,NumberOfFeatures,NumberOfInstances,Dimensionality,PercentageOfBinaryFeatures,StdvNominalAttDistinctValues,MeanNominalAttDistinctValues,ClassEntropy,AutoCorrelation,NumberOfNumericFeatures,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfNumericFeatures,MajorityClassPercentage,MinorityClassPercentage
ozone-level-8hr,73.0,2534.0,0.028808208366219414,1.36986301369863,0.0,2.0,0.3397904253160801,0.9155151993683379,72.0,1.0,1.0,1.36986301369863,98.63013698630137,93.68587213891081,6.3141278610891876
sonar,61.0,208.0,0.2932692307692308,1.639344262295082,0.0,2.0,0.9967295890208367,0.9951690821256038,60.0,1.0,1.0,1.639344262295082,98.36065573770492,53.36538461538461,46.63461538461539
spambase,58.0,4601.0,0.012605955227124538,1.7241379310344827,0.0,2.0,0.9673602371807668,0.9997826086956522,57.0,1.0,1.0,1.7241379310344827,98.27586206896551,60.59552271245382,39.404477287546186
qsar-biodeg,42.0,1055.0,0.03981042654028436,2.380952380952381,0.0,2.0,0.9223486063040569,0.9971537001897534,41.0,1.0,1.0,2.380952380952381,97.61904761904762,66.25592417061611,33.74407582938389
kc3,40.0,458.0,0.08733624454148471,2.5,0.0,2.0,0.44931097622048255,0.8293216630196937,39.0,1.0,1.0,2.5,97.5,90.61135371179039,9.388646288209607
mc1,39.0,9466.0,0.004120008451299387,2.564102564102564,0.0,2.0,0.061481432634126504,0.9856312731114633,38.0,1.0,1.0,2.564102564102564,97.43589743589743,99.28163955208113,0.7183604479188676
pc3,38.0,1563.0,0.02431222008957134,2.631578947368421,0.0,2.0,0.47645497142532245,0.8143405889884763,37.0,1.0,1.0,2.631578947368421,97.36842105263158,89.76327575175944,10.236724248240563
mw1,38.0,403.0,0.09429280397022333,2.631578947368421,0.0,2.0,0.39124356362925566,0.8557213930348259,37.0,1.0,1.0,2.631578947368421,97.36842105263158,92.3076923076923,7.6923076923076925
pc4,38.0,1458.0,0.02606310013717421,2.631578947368421,0.0,2.0,0.5353247216329435,0.7803706245710363,37.0,1.0,1.0,2.631578947368421,97.36842105263158,87.79149519890261,12.208504801097392
kr-vs-kp,37.0,3196.0,0.011576971214017523,94.5945945945946,0.1643989873053572,2.027027027027027,0.9985755386554582,0.9990610328638497,0.0,37.0,35.0,100.0,0.0,52.221526908635795,47.778473091364205
Satellite,37.0,5100.0,0.0072549019607843135,2.7027027027027026,0.0,2.0,0.11058084476988708,0.9998038831143361,36.0,1.0,1.0,2.7027027027027026,97.2972972972973,98.52941176470588,1.4705882352941175
pc2,37.0,5589.0,0.006620146716765074,2.7027027027027026,0.0,2.0,0.03853718088787195,0.9917680744452398,36.0,1.0,1.0,2.7027027027027026,97.2972972972973,99.58847736625515,0.411522633744856
ionosphere,35.0,351.0,0.09971509971509972,2.857142857142857,0.0,2.0,0.9418285354475157,0.28,34.0,1.0,1.0,2.857142857142857,97.14285714285714,64.1025641025641,35.8974358974359
steel-plates-fault,34.0,1941.0,0.01751674394641937,2.941176470588235,0.0,2.0,0.9311123348674444,0.9994845360824742,33.0,1.0,1.0,2.941176470588235,97.05882352941177,65.32715095311696,34.672849046883044
PhishingWebsites,31.0,11055.0,0.002804161013116237,74.19354838709677,0.44480272297456935,2.2580645161290325,0.9906239227414301,0.5140220734575719,0.0,31.0,23.0,100.0,0.0,55.69425599276345,44.30574400723655
wdbc,31.0,569.0,0.054481546572934976,3.225806451612903,0.0,2.0,0.9526351224018599,0.625,30.0,1.0,1.0,3.225806451612903,96.7741935483871,62.741652021089635,37.258347978910365
SPECT,23.0,267.0,0.08614232209737828,100.0,0.0,2.0,0.7337524087989603,0.9887218045112782,0.0,23.0,23.0,100.0,0.0,79.40074906367042,20.59925093632959
kc2,22.0,522.0,0.0421455938697318,4.545454545454546,0.0,2.0,0.7317786193052257,0.9942418426103646,21.0,1.0,1.0,4.545454545454546,95.45454545454545,79.50191570881226,20.49808429118774
pc1,22.0,1109.0,0.019837691614066726,4.545454545454546,0.0,2.0,0.3638001053192342,0.9981949458483754,21.0,1.0,1.0,4.545454545454546,95.45454545454545,93.05680793507665,6.943192064923355
kc1,22.0,2109.0,0.010431484115694643,4.545454545454546,0.0,2.0,0.6211733422333798,0.9990512333965844,21.0,1.0,1.0,4.545454545454546,95.45454545454545,84.54243717401611,15.457562825983878
credit-g,21.0,1000.0,0.021,14.285714285714285,2.0380986614602725,4.0,0.8812908992306927,0.5695695695695696,7.0,14.0,3.0,66.66666666666666,33.33333333333333,70.0,30.0
churn,21.0,5000.0,0.0042,14.285714285714285,3.492849839314596,3.8,0.5878935751446988,0.7583516703340668,16.0,5.0,3.0,23.809523809523807,76.19047619047619,85.86,14.14
climate-model-simulation-crashes,21.0,540.0,0.03888888888888889,4.761904761904762,0.0,2.0,0.42019103708517647,0.8385899814471243,20.0,1.0,1.0,4.761904761904762,95.23809523809523,91.48148148148148,8.518518518518519
Australian,15.0,690.0,0.021739130434782608,33.33333333333333,4.14661843487491,4.222222222222222,0.9912308989033523,0.5195936139332366,6.0,9.0,5.0,60.0,40.0,55.507246376811594,44.492753623188406
eeg-eye-state,15.0,14980.0,0.0010013351134846463,6.666666666666667,0.0,2.0,0.992422373387609,0.9984645169904534,14.0,1.0,1.0,6.666666666666667,93.33333333333333,55.12016021361815,44.879839786381844
heart-statlog,14.0,270.0,0.05185185185185185,7.142857142857142,0.0,2.0,0.9910760598382222,0.4944237918215613,13.0,1.0,1.0,7.142857142857142,92.85714285714286,55.55555555555556,44.44444444444444
ilpd,11.0,583.0,0.018867924528301886,18.181818181818183,0.0,2.0,0.8640904272487622,0.6134020618556701,9.0,2.0,2.0,18.181818181818183,81.81818181818183,71.35506003430532,28.644939965694682
tic-tac-toe,10.0,958.0,0.010438413361169102,10.0,0.31622776601683794,2.9,0.9309539862507961,0.9989550679205852,0.0,10.0,1.0,100.0,0.0,65.34446764091858,34.65553235908142
jEdit_4.0_4.2,9.0,274.0,0.032846715328467155,11.11111111111111,0.0,2.0,0.9996540760494435,0.6996336996336996,8.0,1.0,1.0,11.11111111111111,88.88888888888889,51.09489051094891,48.9051094890511
diabetes,9.0,768.0,0.01171875,11.11111111111111,0.0,2.0,0.9331343166407831,0.5501955671447197,8.0,1.0,1.0,11.11111111111111,88.88888888888889,65.10416666666666,34.89583333333333
prnn_crabs,8.0,200.0,0.04,25.0,0.0,2.0,1.0,0.9949748743718593,6.0,2.0,2.0,25.0,75.0,50.0,50.0
monks-problems-1,7.0,556.0,0.012589928057553957,42.857142857142854,0.7559289460184545,2.7142857142857144,1.0,0.8162162162162162,0.0,7.0,3.0,100.0,0.0,50.0,50.0
monks-problems-3,7.0,554.0,0.01263537906137184,42.857142857142854,0.7559289460184545,2.7142857142857144,0.9988621511417833,0.7703435804701627,0.0,7.0,3.0,100.0,0.0,51.985559566786996,48.014440433213
monks-problems-2,7.0,601.0,0.011647254575707155,42.857142857142854,0.7559289460184545,2.7142857142857144,0.9274373177990278,0.44,0.0,7.0,3.0,100.0,0.0,65.72379367720465,34.27620632279534
delta_ailerons,6.0,7129.0,0.0008416327675690841,16.666666666666664,0.0,2.0,0.9972877951195075,0.3980078563411897,5.0,1.0,1.0,16.666666666666664,83.33333333333334,53.06494599523075,46.93505400476925
mozilla4,6.0,15545.0,0.00038597619813444836,16.666666666666664,0.0,2.0,0.9134838311406803,0.7130725681935152,5.0,1.0,1.0,16.666666666666664,83.33333333333334,67.1405596654873,32.859440334512705
phoneme,6.0,5404.0,0.0011102886750555144,16.666666666666664,0.0,2.0,0.8731822577241406,0.5918933925596891,5.0,1.0,1.0,16.666666666666664,83.33333333333334,70.65136935603256,29.348630643967432
blood-transfusion-service-center,5.0,748.0,0.0066844919786096255,20.0,0.0,2.0,0.7916446298452329,0.7309236947791165,4.0,1.0,1.0,20.0,80.0,76.20320855614973,23.796791443850267
analcatdata_lawsuit,5.0,264.0,0.01893939393939394,40.0,0.0,2.0,0.3732315518923251,0.9961977186311787,3.0,2.0,2.0,40.0,60.0,92.8030303030303,7.196969696969697
banknote-authentication,5.0,1372.0,0.0036443148688046646,20.0,0.0,2.0,0.9911281257467461,0.9992706053975201,4.0,1.0,1.0,20.0,80.0,55.539358600583085,44.460641399416915
haberman,4.0,306.0,0.013071895424836602,25.0,7.0710678118654755,7.0,0.833764907210665,0.7868852459016393,2.0,2.0,1.0,50.0,50.0,73.52941176470588,26.47058823529412
