,NumberOfFeatures,NumberOfInstances,Dimensionality,PercentageOfBinaryFeatures,StdvNominalAttDistinctValues,MeanNominalAttDistinctValues,ClassEntropy,AutoCorrelation,NumberOfNumericFeatures,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfNumericFeatures,MajorityClassPercentage,MinorityClassPercentage,clusters_kmeans3
ozone-level-8hr,h,h,h,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
sonar,h,s,h,s,0.0,2.0,h,h,h,1.0,1.0,s,h,s,h,s
spambase,h,h,s,s,0.0,2.0,h,h,h,1.0,1.0,s,h,s,h,s
qsar-biodeg,h,h,h,s,0.0,2.0,h,h,h,1.0,1.0,s,h,s,h,s
kc3,h,s,h,s,0.0,2.0,s,s,h,1.0,1.0,s,h,h,s,s
mc1,h,h,s,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
pc3,h,h,h,s,0.0,2.0,s,s,h,1.0,1.0,s,h,h,s,s
mw1,h,s,h,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
pc4,h,h,h,s,0.0,2.0,s,s,h,1.0,1.0,s,h,h,s,s
kr-vs-kp,h,h,s,h,0.1643989873053572,2.027027027027027,h,h,s,37.0,35.0,h,s,s,h,h
Satellite,h,h,s,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
pc2,h,h,s,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
ionosphere,h,s,h,s,0.0,2.0,h,s,h,1.0,1.0,s,h,s,h,s
steel-plates-fault,h,h,s,s,0.0,2.0,h,h,h,1.0,1.0,s,h,s,h,s
PhishingWebsites,h,h,s,h,0.44480272297456935,2.2580645161290325,h,s,s,31.0,23.0,h,s,s,h,h
wdbc,h,s,h,s,0.0,2.0,h,s,h,1.0,1.0,s,h,s,h,s
SPECT,h,s,h,h,0.0,2.0,s,h,s,23.0,23.0,h,s,h,s,h
kc2,h,s,h,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
pc1,h,h,h,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
kc1,h,h,s,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
credit-g,s,h,h,h,2.0380986614602725,4.0,s,s,s,14.0,3.0,h,s,h,s,s
churn,s,h,s,h,3.492849839314596,3.8,s,s,h,5.0,3.0,h,s,h,s,s
climate-model-simulation-crashes,s,s,h,s,0.0,2.0,s,h,h,1.0,1.0,s,h,h,s,s
Australian,s,s,h,h,4.14661843487491,4.222222222222222,h,s,s,9.0,5.0,h,s,s,h,s
eeg-eye-state,s,h,s,s,0.0,2.0,h,h,h,1.0,1.0,s,h,s,h,s
heart-statlog,s,s,h,s,0.0,2.0,h,s,s,1.0,1.0,s,h,s,h,s
ilpd,s,s,h,h,0.0,2.0,s,s,s,2.0,2.0,h,s,h,s,s
tic-tac-toe,s,s,s,s,0.31622776601683794,2.9,h,h,s,10.0,1.0,h,s,s,h,s
jEdit_4.0_4.2,s,s,h,h,0.0,2.0,h,s,s,1.0,1.0,s,s,s,h,s
diabetes,s,s,s,h,0.0,2.0,h,s,s,1.0,1.0,s,s,s,h,s
prnn_crabs,s,s,h,h,0.0,2.0,h,h,s,2.0,2.0,h,s,s,h,s
monks-problems-1,s,s,s,h,0.7559289460184545,2.7142857142857144,h,s,s,7.0,3.0,h,s,s,h,s
monks-problems-3,s,s,s,h,0.7559289460184545,2.7142857142857144,h,s,s,7.0,3.0,h,s,s,h,s
monks-problems-2,s,s,s,h,0.7559289460184545,2.7142857142857144,h,s,s,7.0,3.0,h,s,s,h,s
delta_ailerons,s,h,s,h,0.0,2.0,h,s,s,1.0,1.0,h,s,s,h,s
mozilla4,s,h,s,h,0.0,2.0,s,s,s,1.0,1.0,h,s,s,s,s
phoneme,s,h,s,h,0.0,2.0,s,s,s,1.0,1.0,h,s,h,s,s
blood-transfusion-service-center,s,s,s,h,0.0,2.0,s,s,s,1.0,1.0,h,s,h,s,s
analcatdata_lawsuit,s,s,h,h,0.0,2.0,s,h,s,2.0,2.0,h,s,h,s,s
banknote-authentication,s,h,s,h,0.0,2.0,h,h,s,1.0,1.0,h,s,s,h,s
haberman,s,s,s,h,7.0710678118654755,7.0,s,s,s,2.0,1.0,h,s,h,s,s
