,tool,tshap_rf,eli5_rf,dalex_rf,ci_rf,skater_rf,lofo_rf
0,tshap_rf,1.0,0.38646616541353385,0.4796992481203006,0.19248120300751878,0.6766917293233082,0.20150375939849624
1,eli5_rf,0.38646616541353385,1.0,0.2526315789473684,0.29624060150375936,0.24360902255639094,0.27368421052631575
2,dalex_rf,0.4796992481203006,0.2526315789473684,1.0,-0.0706766917293233,0.22105263157894736,0.613533834586466
3,ci_rf,0.19248120300751878,0.29624060150375936,-0.0706766917293233,1.0,0.22857142857142856,-0.33383458646616543
4,skater_rf,0.6766917293233082,0.24360902255639094,0.22105263157894736,0.22857142857142856,1.0,0.09473684210526315
5,lofo_rf,0.20150375939849624,0.27368421052631575,0.613533834586466,-0.33383458646616543,0.09473684210526315,1.0
