,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14
380,1.0,0.6561604584527221,0.5327102803738317,1.0,0.24475524475524477,1.0,0.2366412213740458,1.0,0.0,0.22727272727272727,0.0,1.0,0.19411764705882353,0.6443514644351465
253,1.0,0.5272206303724928,0.1822429906542056,1.0,0.42657342657342656,1.0,0.21374045801526717,0.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.0
650,1.0,0.3037249283667622,0.14953271028037382,1.0,0.5244755244755245,1.0,0.32061068702290074,1.0,1.0,0.0,0.0,1.0,0.5705882352941176,0.0
513,0.0,0.7765042979942693,0.7429906542056075,1.0,0.5244755244755245,1.0,0.6412213740458015,1.0,0.0,0.3181818181818182,0.0,1.0,0.0,0.0
54,1.0,0.3495702005730659,0.3598130841121495,0.3078393881453155,0.5244755244755245,0.3283582089552239,0.6564885496183206,0.0,0.0,0.09090909090909091,0.0,1.0,0.6941176470588235,0.0041841004184100415
49,0.0,0.8796561604584527,0.9112149532710281,1.0,1.0,1.0,0.7022900763358778,1.0,0.0,0.6363636363636364,1.0,1.0,0.0,0.7824267782426778
130,0.0,0.2607449856733524,0.8364485981308412,1.0,0.35664335664335667,1.0,0.2748091603053435,1.0,0.0,0.5454545454545454,0.0,1.0,0.21764705882352942,0.502092050209205
99,0.0,0.1318051575931232,0.1308411214953271,1.0,0.5244755244755245,1.0,0.2900763358778626,1.0,0.0,0.045454545454545456,1.0,1.0,0.0,0.0
396,0.0,0.1977077363896848,0.6308411214953271,1.0,0.5244755244755245,1.0,0.32061068702290074,1.0,0.0,0.45454545454545453,1.0,1.0,0.13529411764705881,0.6192468619246861
572,0.0,0.7048710601719198,0.14953271028037382,1.0,0.3916083916083916,0.1318407960199005,0.3893129770992366,1.0,1.0,0.0,0.0,1.0,0.0,0.3891213389121339
669,1.0,0.05157593123209169,0.43457943925233644,1.0,1.0,1.0,0.04580152671755725,0.0,1.0,0.0,1.0,0.07941653160453808,0.13529411764705881,0.0
671,1.0,0.2034383954154728,0.308411214953271,0.3078393881453155,1.0,0.3283582089552239,0.45038167938931295,1.0,1.0,0.0,1.0,1.0,0.0,0.0
286,1.0,0.9742120343839542,0.7616822429906542,1.0,0.15384615384615385,0.004975124378109453,0.9923664122137404,1.0,0.0,0.3181818181818182,0.0,1.0,0.023529411764705882,0.0
199,1.0,0.5071633237822349,0.3037383177570093,1.0,0.35664335664335667,1.0,0.32061068702290074,0.0,0.0,0.09090909090909091,0.0,1.0,0.9647058823529412,0.0
492,1.0,0.8624641833810889,0.2570093457943925,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.2748091603053435,0.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.0041841004184100415
638,1.0,0.32664756446991405,0.2523364485981308,1.0,0.1888111888111888,1.0,0.1450381679389313,0.0,1.0,0.0,0.0,1.0,0.13529411764705881,0.0
454,0.0,0.1977077363896848,0.7616822429906542,0.3078393881453155,0.5244755244755245,1.0,0.48854961832061067,1.0,1.0,0.0,0.0,1.0,0.5470588235294118,0.0
398,1.0,0.22349570200573066,0.8457943925233645,1.0,1.0,1.0,0.022900763358778626,0.0,0.0,0.09090909090909091,1.0,1.0,0.0,0.9037656903765691
486,1.0,0.9312320916905444,0.5747663551401869,1.0,0.24475524475524477,1.0,0.9389312977099237,1.0,0.0,0.2727272727272727,0.0,1.0,0.6823529411764706,0.694560669456067
618,1.0,0.166189111747851,0.12149532710280374,0.3078393881453155,0.26573426573426573,1.0,0.1297709923664122,0.0,1.0,0.0,1.0,1.0,0.3058823529411765,0.0
377,1.0,0.46418338108882523,0.09345794392523364,1.0,0.3356643356643357,1.0,0.04580152671755725,0.0,1.0,0.0,1.0,1.0,0.7235294117647059,0.7531380753138075
459,1.0,0.2177650429799427,0.7850467289719626,1.0,0.3916083916083916,1.0,0.549618320610687,1.0,0.0,0.4090909090909091,1.0,1.0,0.09411764705882353,0.5564853556485355
290,1.0,0.49283667621776506,0.5887850467289719,1.0,0.15384615384615385,0.1318407960199005,0.2900763358778626,1.0,1.0,0.0,0.0,0.07941653160453808,0.7941176470588235,0.0
319,0.0,0.25501432664756446,0.8504672897196262,1.0,1.0,0.1318407960199005,0.6335877862595419,1.0,0.0,0.09090909090909091,1.0,1.0,0.11764705882352941,0.4560669456066946
619,1.0,0.36962750716332377,0.48598130841121495,1.0,0.24475524475524477,1.0,0.6335877862595419,1.0,0.0,0.09090909090909091,1.0,1.0,0.7941176470588235,0.029288702928870293
185,1.0,0.44126074498567336,0.3037383177570093,1.0,0.26573426573426573,0.3283582089552239,0.3893129770992366,0.0,1.0,0.0,0.0,0.07941653160453808,0.6470588235294118,0.0
424,1.0,0.1518624641833811,0.04205607476635514,0.3078393881453155,1.0,0.3283582089552239,0.04580152671755725,0.0,1.0,0.0,1.0,1.0,0.5705882352941176,0.32217573221757323
659,1.0,0.24068767908309455,0.09813084112149532,1.0,1.0,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,1.0,0.18235294117647058,0.0
203,0.0,0.2808022922636103,0.2616822429906542,1.0,1.0,0.3283582089552239,0.4732824427480916,1.0,1.0,0.0,0.0,1.0,0.6823529411764706,0.0041841004184100415
522,0.0,0.37822349570200575,0.14953271028037382,1.0,0.5244755244755245,1.0,0.19083969465648856,1.0,0.0,0.09090909090909091,0.0,1.0,0.3235294117647059,0.4769874476987448
408,1.0,0.8853868194842407,0.6822429906542056,1.0,0.15384615384615385,1.0,0.8473282442748091,1.0,0.0,0.22727272727272727,1.0,1.0,0.0,0.0
354,1.0,0.1833810888252149,0.2897196261682243,1.0,0.3356643356643357,1.0,0.1450381679389313,0.0,1.0,0.0,1.0,1.0,0.36470588235294116,0.0
430,0.0,0.7936962750716332,0.11682242990654206,1.0,0.5244755244755245,0.3283582089552239,0.4732824427480916,1.0,0.0,0.045454545454545456,1.0,1.0,0.6411764705882353,0.602510460251046
537,1.0,0.1833810888252149,0.1261682242990654,1.0,1.0,0.3283582089552239,0.3816793893129771,0.0,1.0,0.0,0.0,1.0,0.22941176470588234,0.0
285,1.0,0.2722063037249284,0.2336448598130841,1.0,0.24475524475524477,1.0,0.3053435114503817,1.0,0.0,0.045454545454545456,0.0,1.0,0.7470588235294118,0.08368200836820083
295,1.0,0.8624641833810889,0.3364485981308411,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.2748091603053435,0.0,1.0,0.0,1.0,1.0,0.36470588235294116,0.016736401673640166
658,0.0,0.05157593123209169,0.0,0.3078393881453155,0.04895104895104895,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.1411764705882353,0.0
591,1.0,0.4584527220630373,0.9532710280373832,1.0,1.0,1.0,0.7633587786259542,1.0,0.0,0.7272727272727273,1.0,1.0,0.0,0.8870292887029289
160,1.0,0.5386819484240688,0.3037383177570093,1.0,1.0,1.0,0.19083969465648856,0.0,1.0,0.0,1.0,1.0,0.8529411764705882,0.06694560669456066
577,0.0,0.8767908309455588,0.5700934579439252,1.0,0.35664335664335667,0.3283582089552239,0.48854961832061067,0.0,1.0,0.0,1.0,1.0,0.0,0.0
125,1.0,0.18051575931232092,0.12149532710280374,1.0,0.42657342657342656,1.0,0.05343511450381679,0.0,0.0,0.045454545454545456,1.0,1.0,0.7941176470588235,0.37656903765690375
299,1.0,0.0659025787965616,0.29906542056074764,1.0,1.0,0.0,0.183206106870229,0.0,0.0,0.09090909090909091,0.0,1.0,0.3058823529411765,0.5104602510460251
284,1.0,0.4670487106017192,0.11682242990654206,0.3078393881453155,0.35664335664335667,1.0,0.549618320610687,0.0,1.0,0.0,0.0,1.0,0.6235294117647059,0.0
464,0.0,0.9283667621776505,0.2523364485981308,1.0,0.34965034965034963,0.12686567164179105,0.7480916030534351,0.0,0.0,0.045454545454545456,1.0,1.0,0.0,0.04184100418410042
174,0.0,0.23209169054441262,0.6448598130841121,1.0,0.5244755244755245,1.0,0.8320610687022901,1.0,0.0,0.22727272727272727,0.0,1.0,0.21764705882352942,0.0
146,1.0,0.997134670487106,0.9766355140186916,1.0,0.15384615384615385,0.004975124378109453,0.9083969465648855,1.0,0.0,0.045454545454545456,0.0,1.0,0.0,0.2175732217573222
177,0.0,0.8825214899713467,0.02336448598130841,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,0.0,0.07941653160453808,0.10588235294117647,0.10460251046025104
446,1.0,0.8567335243553008,0.004672897196261682,1.0,0.24475524475524477,0.3283582089552239,0.007633587786259542,1.0,1.0,0.0,1.0,1.0,0.0,0.8326359832635983
21,0.0,0.09742120343839542,0.08878504672897196,0.3078393881453155,0.35664335664335667,1.0,0.11450381679389313,1.0,1.0,0.0,0.0,1.0,0.3058823529411765,0.0
310,1.0,0.1489971346704871,0.7102803738317757,0.3078393881453155,0.15384615384615385,0.3283582089552239,0.22900763358778625,0.0,1.0,0.0,1.0,1.0,0.5352941176470588,0.0
329,1.0,0.8739255014326648,0.2102803738317757,1.0,0.1888111888111888,1.0,0.5572519083969466,0.0,1.0,0.0,0.0,1.0,0.0,0.41841004184100417
423,0.0,0.24355300859598855,0.07476635514018691,1.0,0.5244755244755245,0.3283582089552239,0.22900763358778625,1.0,0.0,0.045454545454545456,1.0,1.0,0.0,0.5313807531380753
685,1.0,0.46418338108882523,0.7429906542056075,1.0,0.24475524475524477,1.0,0.7480916030534351,1.0,1.0,0.0,1.0,1.0,0.0,0.0
78,1.0,0.2177650429799427,0.0,1.0,0.3356643356643357,1.0,0.19083969465648856,0.0,0.0,0.5,1.0,0.07941653160453808,0.0,0.0
250,1.0,0.24355300859598855,0.6448598130841121,1.0,0.35664335664335667,1.0,0.04580152671755725,0.0,1.0,0.0,0.0,1.0,0.0,0.0
411,0.0,0.1489971346704871,0.4719626168224299,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
343,1.0,0.6790830945558739,0.5467289719626168,1.0,0.5244755244755245,1.0,0.007633587786259542,1.0,0.0,0.045454545454545456,1.0,1.0,0.4,0.3891213389121339
224,1.0,0.7478510028653295,0.2803738317757009,1.0,0.3916083916083916,0.1318407960199005,0.1450381679389313,1.0,1.0,0.0,1.0,1.0,0.9294117647058824,0.0
58,1.0,0.7335243553008596,0.4672897196261682,0.3078393881453155,0.42657342657342656,1.0,0.5190839694656488,1.0,1.0,0.0,0.0,1.0,0.08823529411764706,0.7196652719665272
458,1.0,0.5472779369627507,0.19158878504672897,1.0,0.3916083916083916,0.1318407960199005,0.022900763358778626,0.0,1.0,0.0,0.0,1.0,0.8235294117647058,0.8744769874476988
326,1.0,0.17478510028653296,0.21495327102803738,1.0,0.3356643356643357,1.0,0.015267175572519083,0.0,1.0,0.0,0.0,1.0,0.6764705882352942,0.0
154,1.0,0.8767908309455588,0.5514018691588785,1.0,0.3356643356643357,1.0,0.7404580152671756,1.0,0.0,0.6818181818181818,1.0,1.0,0.0,0.9623430962343096
22,1.0,0.7020057306590258,0.19158878504672897,1.0,0.1888111888111888,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,1.0,0.32941176470588235,0.0
68,1.0,0.45558739255014324,0.32710280373831774,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,0.0,0.22727272727272727,1.0,1.0,0.35294117647058826,0.26359832635983266
194,1.0,0.22922636103151864,0.08878504672897196,1.0,1.0,0.3283582089552239,0.015267175572519083,1.0,1.0,0.0,1.0,1.0,0.36470588235294116,0.0
209,1.0,0.6962750716332379,0.07476635514018691,0.3078393881453155,0.24475524475524477,1.0,0.09923664122137404,0.0,1.0,0.0,0.0,1.0,0.2411764705882353,0.0
487,1.0,0.9025787965616046,0.7850467289719626,1.0,0.34965034965034963,0.12686567164179105,0.6412213740458015,1.0,0.0,0.22727272727272727,1.0,1.0,0.0,0.9414225941422594
1,0.0,0.2034383954154728,0.5700934579439252,1.0,1.0,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,1.0,0.3058823529411765,0.0
535,0.0,0.13753581661891118,0.24766355140186916,1.0,0.5244755244755245,1.0,0.366412213740458,1.0,0.0,0.22727272727272727,1.0,1.0,0.4470588235294118,0.8075313807531381
272,1.0,0.02865329512893983,0.018691588785046728,1.0,1.0,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,1.0,0.24705882352941178,0.0
171,0.0,0.09169054441260745,0.6542056074766355,0.3078393881453155,1.0,1.0,0.19083969465648856,1.0,0.0,0.18181818181818182,0.0,1.0,0.13529411764705881,0.4769874476987448
449,0.0,0.025787965616045846,0.037383177570093455,1.0,0.35664335664335667,1.0,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.4,0.0041841004184100415
200,0.0,0.12893982808022922,0.7009345794392523,1.0,1.0,0.3283582089552239,0.19083969465648856,1.0,0.0,0.18181818181818182,1.0,1.0,0.08235294117647059,0.7238493723849372
471,1.0,0.8137535816618912,0.602803738317757,1.0,0.42657342657342656,0.3283582089552239,0.9618320610687023,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.5732217573221757
436,1.0,0.25787965616045844,0.8364485981308412,1.0,0.42657342657342656,1.0,0.17557251908396945,1.0,1.0,0.0,0.0,1.0,0.5352941176470588,0.0
597,1.0,0.5644699140401146,0.3037383177570093,1.0,0.42657342657342656,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.49411764705882355,0.3179916317991632
211,1.0,0.8911174785100286,0.07476635514018691,0.3078393881453155,0.3356643356643357,0.3283582089552239,0.5648854961832062,1.0,1.0,0.0,1.0,1.0,0.36470588235294116,0.39330543933054396
262,0.0,0.17191977077363896,0.8037383177570093,1.0,1.0,1.0,0.04580152671755725,0.0,1.0,0.0,0.0,1.0,0.36470588235294116,0.0
232,1.0,0.6962750716332379,0.2803738317757009,0.3078393881453155,0.24475524475524477,0.3283582089552239,0.8702290076335878,1.0,1.0,0.0,0.0,1.0,0.35294117647058826,0.0
534,1.0,0.47564469914040114,0.3037383177570093,1.0,0.35664335664335667,1.0,0.7862595419847328,1.0,1.0,0.0,0.0,1.0,0.9176470588235294,0.0
255,1.0,0.1318051575931232,0.24766355140186916,1.0,1.0,1.0,0.3893129770992366,1.0,0.0,0.045454545454545456,1.0,1.0,0.18235294117647058,0.2719665271966527
331,1.0,0.12320916905444126,0.5093457943925234,1.0,0.42657342657342656,1.0,0.31297709923664124,1.0,1.0,0.0,1.0,0.07941653160453808,0.21764705882352942,0.0
580,1.0,0.24068767908309455,0.08878504672897196,0.3078393881453155,0.26573426573426573,0.3283582089552239,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.5,0.0041841004184100415
153,1.0,0.08882521489971347,0.06074766355140187,0.3078393881453155,1.0,1.0,0.030534351145038167,0.0,0.0,0.045454545454545456,1.0,1.0,0.4,0.0041841004184100415
609,1.0,0.09742120343839542,0.6682242990654206,1.0,0.42657342657342656,1.0,0.2748091603053435,1.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.7866108786610879
5,0.0,0.008595988538681949,0.08878504672897196,1.0,1.0,0.3283582089552239,0.2748091603053435,1.0,0.0,0.09090909090909091,1.0,1.0,0.18235294117647058,0.0
676,0.0,0.20630372492836677,0.5420560747663551,1.0,0.35664335664335667,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,1.0,0.4470588235294118,0.6234309623430963
440,1.0,0.7163323782234957,0.14485981308411214,1.0,0.24475524475524477,1.0,0.4351145038167939,1.0,1.0,0.0,1.0,1.0,0.8941176470588236,0.5188284518828452
584,1.0,0.1518624641833811,0.13551401869158877,0.3078393881453155,1.0,0.3283582089552239,0.04580152671755725,0.0,1.0,0.0,1.0,1.0,0.5705882352941176,0.32217573221757323
9,0.0,0.8997134670487106,0.5794392523364486,1.0,0.3356643356643357,0.3283582089552239,0.7557251908396947,1.0,0.0,0.13636363636363635,0.0,1.0,0.18235294117647058,0.14644351464435146
428,0.0,0.2636103151862464,0.4392523364485981,1.0,0.42657342657342656,1.0,0.19083969465648856,0.0,1.0,0.0,0.0,1.0,0.6823529411764706,0.02510460251046025
565,0.0,0.7564469914040115,0.5607476635514018,1.0,0.5244755244755245,1.0,0.7709923664122137,1.0,0.0,0.13636363636363635,0.0,1.0,0.0,0.0
476,1.0,0.03151862464183381,0.0514018691588785,0.3078393881453155,0.3356643356643357,1.0,0.05343511450381679,0.0,1.0,0.0,1.0,0.07941653160453808,0.4,0.0
93,1.0,0.5931232091690545,0.4719626168224299,1.0,1.0,0.1318407960199005,0.4351145038167939,1.0,0.0,0.2727272727272727,1.0,1.0,0.0,0.4309623430962343
453,1.0,0.7220630372492837,0.03271028037383177,1.0,0.3916083916083916,0.3283582089552239,0.6641221374045801,1.0,1.0,0.0,1.0,1.0,0.7647058823529411,0.0
266,1.0,0.18624641833810887,0.8177570093457944,1.0,1.0,1.0,0.5419847328244275,0.0,0.0,0.09090909090909091,0.0,1.0,0.36470588235294116,0.29707112970711297
569,1.0,0.4383954154727794,0.3177570093457944,0.3078393881453155,0.24475524475524477,1.0,0.022900763358778626,0.0,1.0,0.0,0.0,0.07941653160453808,0.13529411764705881,0.0
166,1.0,0.2177650429799427,0.3037383177570093,1.0,0.34965034965034963,0.12686567164179105,0.015267175572519083,0.0,1.0,0.0,0.0,1.0,0.18235294117647058,0.8702928870292888
558,1.0,0.9828080229226361,0.6448598130841121,1.0,0.34965034965034963,0.12686567164179105,0.5725190839694656,0.0,0.0,0.045454545454545456,1.0,1.0,0.11176470588235295,0.02510460251046025
87,0.0,0.7879656160458453,0.8598130841121495,1.0,0.3916083916083916,0.1318407960199005,0.6717557251908397,1.0,0.0,0.4090909090909091,0.0,1.0,0.0,0.0
136,1.0,0.10888252148997135,0.08878504672897196,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,0.0,0.13636363636363635,1.0,1.0,0.6647058823529411,0.5690376569037657
402,1.0,0.10028653295128939,0.7570093457943925,1.0,1.0,0.1318407960199005,0.11450381679389313,0.0,0.0,0.09090909090909091,0.0,1.0,0.4,0.029288702928870293
447,1.0,0.9627507163323782,0.5700934579439252,1.0,0.15384615384615385,0.004975124378109453,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0502092050209205
407,0.0,0.5186246418338109,0.3364485981308411,0.3078393881453155,0.35664335664335667,1.0,0.3511450381679389,0.0,1.0,0.0,1.0,1.0,0.36470588235294116,0.0
270,0.0,0.09742120343839542,0.5,1.0,0.3916083916083916,0.3283582089552239,0.05343511450381679,0.0,1.0,0.0,1.0,1.0,0.13529411764705881,0.47280334728033474
589,1.0,0.41260744985673353,0.2570093457943925,0.3078393881453155,0.24475524475524477,0.3283582089552239,0.007633587786259542,0.0,1.0,0.0,1.0,1.0,0.22941176470588234,0.0041841004184100415
372,1.0,0.8510028653295129,0.08878504672897196,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.27647058823529413,0.0
201,0.0,0.17191977077363896,0.2383177570093458,0.3078393881453155,0.04895104895104895,0.004975124378109453,0.0,0.0,1.0,0.0,1.0,1.0,0.3058823529411765,0.0
357,1.0,0.014326647564469915,0.35046728971962615,1.0,0.42657342657342656,1.0,0.015267175572519083,0.0,0.0,0.045454545454545456,1.0,1.0,0.0,0.02510460251046025
614,1.0,0.7191977077363897,0.06542056074766354,1.0,1.0,0.3283582089552239,0.03816793893129771,1.0,0.0,0.2727272727272727,1.0,1.0,0.4470588235294118,0.6108786610878661
498,0.0,0.06303724928366762,0.056074766355140186,0.0,0.26573426573426573,0.12686567164179105,0.8702290076335878,0.0,1.0,0.0,0.0,0.07941653160453808,0.5941176470588235,0.0
412,0.0,0.9111747851002865,0.9205607476635514,1.0,0.04895104895104895,0.12686567164179105,0.0,1.0,0.0,0.6818181818181818,1.0,1.0,0.0,0.3598326359832636
627,1.0,0.21203438395415472,0.35514018691588783,0.3078393881453155,1.0,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,1.0,0.3058823529411765,0.6317991631799164
271,1.0,0.22349570200573066,0.14953271028037382,1.0,1.0,1.0,0.16793893129770993,1.0,1.0,0.0,1.0,0.07941653160453808,0.5941176470588235,0.0
59,1.0,0.9169054441260746,0.822429906542056,1.0,0.24475524475524477,1.0,0.22900763358778625,1.0,0.0,0.18181818181818182,0.0,1.0,0.4,0.0
673,1.0,0.2521489971346705,0.8317757009345794,1.0,0.5244755244755245,0.3283582089552239,0.2900763358778626,1.0,1.0,0.0,0.0,1.0,0.21764705882352942,0.0
352,1.0,0.46418338108882523,0.40186915887850466,1.0,0.24475524475524477,1.0,0.6412213740458015,1.0,0.0,0.13636363636363635,0.0,1.0,0.5823529411764706,0.7907949790794979
143,1.0,0.9684813753581661,0.9579439252336449,1.0,0.24475524475524477,0.3283582089552239,0.9770992366412213,1.0,0.0,0.4090909090909091,0.0,1.0,0.0,0.6234309623430963
149,0.0,0.7994269340974212,0.6121495327102804,1.0,0.15384615384615385,0.1318407960199005,0.7480916030534351,1.0,0.0,0.2727272727272727,1.0,1.0,0.7176470588235294,0.99581589958159
