,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14
107,1.0,0.18911174785100288,0.6448598130841121,1.0,0.35664335664335667,1.0,0.015267175572519083,0.0,1.0,0.0,1.0,1.0,0.0,0.0
306,0.0,0.10888252148997135,0.09813084112149532,1.0,0.42657342657342656,1.0,0.3053435114503817,0.0,1.0,0.0,1.0,1.0,0.4470588235294118,0.02092050209205021
97,1.0,0.47564469914040114,0.004672897196261682,0.3078393881453155,0.24475524475524477,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,1.0,0.0,0.0
397,0.0,0.21203438395415472,0.1822429906542056,1.0,0.5244755244755245,1.0,0.04580152671755725,0.0,1.0,0.0,0.0,1.0,0.21764705882352942,0.5815899581589958
294,1.0,0.5444126074498568,0.3364485981308411,1.0,0.26573426573426573,0.3283582089552239,0.7786259541984732,1.0,1.0,0.0,0.0,1.0,0.0,0.0
593,1.0,0.1346704871060172,0.29439252336448596,1.0,1.0,1.0,0.3511450381679389,1.0,0.0,0.5,0.0,1.0,0.4,0.8326359832635983
578,0.0,0.2836676217765043,0.16822429906542055,1.0,0.5244755244755245,1.0,0.2366412213740458,1.0,0.0,0.09090909090909091,1.0,1.0,0.4,0.0
317,0.0,0.8452722063037249,0.8411214953271028,1.0,0.35664335664335667,1.0,0.3969465648854962,1.0,0.0,0.13636363636363635,0.0,1.0,0.3,0.0
661,0.0,0.1977077363896848,0.06074766355140187,1.0,0.3916083916083916,1.0,0.061068702290076333,0.0,1.0,0.0,0.0,0.07941653160453808,0.27058823529411763,0.0
34,1.0,0.7392550143266475,0.1822429906542056,1.0,0.24475524475524477,1.0,0.9312977099236641,0.0,0.0,0.045454545454545456,0.0,1.0,0.6705882352941176,0.2217573221757322
277,1.0,0.022922636103151862,0.1308411214953271,1.0,0.24475524475524477,1.0,0.015267175572519083,1.0,1.0,0.0,1.0,0.07941653160453808,0.4,0.0
433,1.0,0.35816618911174786,0.21495327102803738,1.0,0.42657342657342656,1.0,0.5572519083969466,1.0,0.0,0.22727272727272727,0.0,1.0,0.18235294117647058,0.012552301255230125
657,1.0,0.670487106017192,0.22429906542056074,1.0,1.0,1.0,0.2748091603053435,0.0,1.0,0.0,1.0,1.0,0.0,0.39748953974895396
296,0.0,0.46418338108882523,0.2102803738317757,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,0.0,0.09090909090909091,0.0,1.0,0.4,0.20920502092050208
477,0.0,0.14326647564469913,0.6308411214953271,1.0,1.0,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,1.0,0.0,0.4225941422594142
225,1.0,0.3868194842406877,0.17289719626168223,1.0,0.3356643356643357,1.0,0.09923664122137404,1.0,1.0,0.0,1.0,0.07941653160453808,0.5705882352941176,0.0
157,1.0,0.6217765042979942,0.1308411214953271,1.0,0.15384615384615385,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.02092050209205021
603,0.0,0.332378223495702,0.8691588785046729,1.0,0.5244755244755245,0.3283582089552239,0.6412213740458015,1.0,0.0,0.09090909090909091,1.0,1.0,0.0,0.8870292887029289
220,0.0,0.4355300859598854,0.5514018691588785,1.0,1.0,0.1318407960199005,0.5725190839694656,1.0,0.0,0.3181818181818182,0.0,1.0,0.0,0.8368200836820083
292,1.0,0.2636103151862464,0.32242990654205606,1.0,1.0,1.0,0.3893129770992366,1.0,0.0,0.2727272727272727,1.0,1.0,0.3764705882352941,0.5188284518828452
373,0.0,0.2349570200573066,0.1261682242990654,1.0,0.5244755244755245,1.0,0.07633587786259542,0.0,0.0,0.045454545454545456,0.0,1.0,0.4,0.04602510460251046
491,1.0,0.42406876790830944,0.5514018691588785,1.0,0.26573426573426573,1.0,0.5114503816793893,1.0,0.0,0.36363636363636365,1.0,1.0,0.6352941176470588,0.6569037656903766
17,0.0,0.09169054441260745,0.6448598130841121,1.0,0.35664335664335667,1.0,0.1450381679389313,1.0,0.0,0.09090909090909091,1.0,1.0,0.14705882352941177,0.5146443514644351
80,1.0,0.27507163323782235,0.37850467289719625,1.0,0.26573426573426573,1.0,0.12213740458015267,1.0,0.0,0.3181818181818182,1.0,1.0,0.0,0.9288702928870293
388,1.0,0.27507163323782235,0.5327102803738317,1.0,1.0,1.0,0.19083969465648856,1.0,0.0,0.13636363636363635,1.0,1.0,0.0,0.0
24,1.0,0.10601719197707736,0.677570093457944,1.0,0.35664335664335667,1.0,0.15267175572519084,0.0,1.0,0.0,1.0,1.0,0.13529411764705881,0.41841004184100417
85,1.0,0.6246418338108882,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3764705882352941,0.0
198,0.0,0.017191977077363897,0.0514018691588785,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,0.3058823529411765,0.24267782426778242
457,0.0,0.2148997134670487,0.8037383177570093,1.0,0.24475524475524477,0.3283582089552239,0.09923664122137404,1.0,0.0,0.09090909090909091,0.0,1.0,0.5941176470588235,0.49372384937238495
92,1.0,0.3839541547277937,0.897196261682243,1.0,0.1888111888111888,1.0,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.0,0.38493723849372385
617,0.0,0.3495702005730659,0.3364485981308411,1.0,0.24475524475524477,1.0,0.48091603053435117,0.0,0.0,0.045454545454545456,0.0,1.0,0.5705882352941176,0.04184100418410042
261,1.0,0.2034383954154728,0.7429906542056075,1.0,0.5244755244755245,0.3283582089552239,0.24427480916030533,1.0,1.0,0.0,1.0,1.0,0.18235294117647058,0.0
526,1.0,0.498567335243553,0.6448598130841121,0.3078393881453155,0.42657342657342656,0.3283582089552239,0.6793893129770993,1.0,1.0,0.0,0.0,1.0,0.29411764705882354,0.0
344,1.0,0.2034383954154728,0.02336448598130841,1.0,1.0,0.004975124378109453,0.3893129770992366,0.0,1.0,0.0,0.0,0.07941653160453808,0.0,0.0
485,1.0,0.3237822349570201,0.2383177570093458,0.3078393881453155,1.0,1.0,0.19083969465648856,1.0,0.0,0.22727272727272727,0.0,1.0,0.3058823529411765,0.9079497907949791
289,0.0,0.6103151862464183,0.4532710280373832,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.3058823529411765,0.0
633,1.0,0.2836676217765043,0.0794392523364486,1.0,0.42657342657342656,1.0,0.030534351145038167,0.0,0.0,0.045454545454545456,1.0,1.0,0.5529411764705883,0.4560669456066946
548,0.0,0.5616045845272206,0.1822429906542056,0.3078393881453155,0.3916083916083916,0.3283582089552239,0.09923664122137404,0.0,1.0,0.0,0.0,1.0,0.3058823529411765,0.0
27,1.0,0.5157593123209169,0.3411214953271028,0.3078393881453155,1.0,0.3283582089552239,0.35877862595419846,1.0,0.0,0.045454545454545456,0.0,1.0,0.36470588235294116,0.9790794979079498
151,1.0,0.7707736389684814,0.2102803738317757,1.0,1.0,1.0,0.4351145038167939,1.0,1.0,0.0,0.0,1.0,0.25882352941176473,0.0
283,1.0,0.6504297994269341,0.2383177570093458,1.0,0.3356643356643357,1.0,0.09923664122137404,0.0,1.0,0.0,0.0,1.0,0.5941176470588235,0.008368200836820083
554,0.0,0.5329512893982808,0.21962616822429906,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.0,1.0,1.0,0.0,1.0,1.0,0.6235294117647059,0.0
610,1.0,0.670487106017192,0.4252336448598131,1.0,1.0,0.1318407960199005,0.7480916030534351,1.0,0.0,0.7272727272727273,1.0,1.0,0.21176470588235294,0.6652719665271967
360,1.0,0.9770773638968482,0.5046728971962616,1.0,0.15384615384615385,0.004975124378109453,0.916030534351145,1.0,0.0,0.045454545454545456,0.0,1.0,0.0,0.0
443,1.0,0.4154727793696275,0.24766355140186916,1.0,1.0,0.3283582089552239,0.6030534351145038,1.0,1.0,0.0,1.0,1.0,0.5352941176470588,0.3179916317991632
32,1.0,0.8710601719197708,0.19626168224299065,0.3078393881453155,1.0,0.3283582089552239,0.8625954198473282,1.0,1.0,0.0,0.0,1.0,0.4,0.20502092050209206
215,0.0,0.5128939828080229,0.4485981308411215,1.0,0.5244755244755245,0.3283582089552239,0.29770992366412213,1.0,0.0,0.09090909090909091,1.0,1.0,0.0,0.0
602,1.0,0.20057306590257878,0.705607476635514,1.0,0.24475524475524477,1.0,0.007633587786259542,1.0,0.0,0.4090909090909091,1.0,1.0,0.1,0.4476987447698745
361,0.0,0.08882521489971347,0.6682242990654206,1.0,0.42657342657342656,1.0,0.29770992366412213,1.0,0.0,0.2727272727272727,0.0,1.0,0.058823529411764705,0.5188284518828452
543,1.0,0.42406876790830944,0.16355140186915887,0.3078393881453155,1.0,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,1.0,0.3352941176470588,0.301255230125523
37,1.0,0.673352435530086,0.8878504672897196,1.0,0.42657342657342656,1.0,0.8396946564885496,1.0,0.0,0.2727272727272727,0.0,1.0,0.11176470588235295,0.0
116,0.0,0.14040114613180515,0.7336448598130841,1.0,0.26573426573426573,0.3283582089552239,0.061068702290076333,1.0,0.0,0.045454545454545456,0.0,1.0,0.13529411764705881,0.14644351464435146
478,0.0,0.9541547277936963,0.9299065420560748,1.0,0.5244755244755245,1.0,0.8854961832061069,1.0,1.0,0.0,0.0,1.0,0.01764705882352941,0.9539748953974896
237,0.0,0.9856733524355301,0.5327102803738317,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,0.07941653160453808,0.0,0.0
163,1.0,0.5501432664756447,0.40654205607476634,0.3078393881453155,0.3916083916083916,0.1318407960199005,0.8320610687022901,1.0,0.0,0.3181818181818182,0.0,1.0,0.3941176470588235,0.0
368,0.0,0.6045845272206304,0.04672897196261682,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,0.0,0.45454545454545453,1.0,1.0,0.4,0.07531380753138076
401,1.0,0.335243553008596,0.2102803738317757,0.3078393881453155,0.42657342657342656,1.0,0.06870229007633588,1.0,1.0,0.0,0.0,1.0,0.5352941176470588,0.6401673640167364
630,1.0,0.4813753581661891,0.2383177570093458,0.3078393881453155,0.15384615384615385,0.3283582089552239,0.007633587786259542,1.0,1.0,0.0,0.0,1.0,0.7411764705882353,0.0
124,0.0,0.45558739255014324,0.3925233644859813,1.0,0.26573426573426573,0.3283582089552239,0.12213740458015267,1.0,0.0,0.4090909090909091,0.0,1.0,0.37058823529411766,0.0
196,0.0,0.08595988538681948,0.5887850467289719,1.0,0.5244755244755245,1.0,0.46564885496183206,1.0,0.0,0.22727272727272727,1.0,1.0,0.3764705882352941,0.9832635983263598
538,0.0,0.5759312320916905,0.8130841121495327,1.0,0.5244755244755245,0.3283582089552239,0.9389312977099237,1.0,0.0,0.36363636363636365,1.0,1.0,0.0,0.9205020920502092
162,1.0,0.7449856733524355,0.056074766355140186,0.3078393881453155,1.0,1.0,0.06870229007633588,1.0,0.0,0.36363636363636365,0.0,1.0,0.5941176470588235,0.28870292887029286
40,1.0,0.22063037249283668,0.0,1.0,0.26573426573426573,1.0,0.015267175572519083,1.0,1.0,0.0,1.0,1.0,0.0,0.0
575,0.0,0.054441260744985676,0.7616822429906542,1.0,0.24475524475524477,0.3283582089552239,0.19083969465648856,1.0,0.0,0.5,1.0,1.0,0.0,0.8326359832635983
560,0.0,0.5186246418338109,0.3037383177570093,0.3078393881453155,1.0,1.0,0.4351145038167939,0.0,1.0,0.0,0.0,1.0,0.0,0.008368200836820083
234,0.0,0.9684813753581661,0.02336448598130841,1.0,0.34965034965034963,0.12686567164179105,0.0,1.0,0.0,0.045454545454545456,1.0,1.0,0.48823529411764705,0.20502092050209206
441,1.0,0.6074498567335244,0.2523364485981308,1.0,0.3916083916083916,1.0,0.04580152671755725,0.0,1.0,0.0,0.0,1.0,0.45294117647058824,0.0
336,0.0,0.5845272206303725,0.14953271028037382,1.0,1.0,1.0,0.3511450381679389,1.0,0.0,0.5,1.0,1.0,0.0,0.4602510460251046
291,0.0,0.4785100286532951,0.35046728971962615,1.0,0.34965034965034963,0.12686567164179105,0.4961832061068702,0.0,0.0,0.09090909090909091,0.0,1.0,0.4,0.016736401673640166
425,1.0,0.46131805157593125,0.9158878504672897,1.0,1.0,1.0,0.09923664122137404,1.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.0
541,1.0,0.3237822349570201,0.9018691588785047,1.0,0.3916083916083916,0.1318407960199005,0.0,0.0,1.0,0.0,0.0,1.0,0.3588235294117647,0.0
307,1.0,0.15759312320916904,0.7429906542056075,1.0,1.0,1.0,0.48854961832061067,1.0,1.0,0.0,0.0,1.0,0.0,0.0
86,0.0,0.2607449856733524,0.8785046728971962,1.0,0.5244755244755245,0.3283582089552239,0.2748091603053435,0.0,1.0,0.0,1.0,1.0,0.5705882352941176,0.0041841004184100415
444,1.0,0.12034383954154727,0.04205607476635514,1.0,0.5244755244755245,1.0,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.4,0.0
409,1.0,0.27793696275071633,0.14953271028037382,1.0,0.35664335664335667,1.0,0.09923664122137404,0.0,1.0,0.0,1.0,1.0,0.4,0.0
312,1.0,0.13753581661891118,0.4953271028037383,1.0,0.5244755244755245,1.0,0.06870229007633588,1.0,0.0,0.045454545454545456,1.0,1.0,0.3058823529411765,0.0
102,1.0,0.3524355300859599,0.883177570093458,1.0,0.42657342657342656,1.0,0.7175572519083969,1.0,1.0,0.0,0.0,1.0,0.8764705882352941,0.4769874476987448
483,0.0,0.27793696275071633,0.8691588785046729,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.3511450381679389,0.0,0.0,0.045454545454545456,0.0,1.0,0.4,0.0041841004184100415
172,1.0,0.2034383954154728,0.11682242990654206,1.0,0.3916083916083916,1.0,0.2900763358778626,0.0,0.0,0.045454545454545456,0.0,1.0,0.7647058823529411,0.03765690376569038
70,1.0,0.828080229226361,0.9953271028037384,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
43,1.0,0.9656160458452722,0.0794392523364486,1.0,1.0,1.0,0.11450381679389313,1.0,0.0,0.13636363636363635,0.0,1.0,0.36470588235294116,0.0
462,1.0,0.1318051575931232,0.16355140186915887,1.0,0.5244755244755245,1.0,0.2748091603053435,0.0,1.0,0.0,1.0,1.0,0.19411764705882353,0.029288702928870293
637,1.0,0.025787965616045846,0.411214953271028,1.0,0.3916083916083916,0.3283582089552239,0.07633587786259542,0.0,1.0,0.0,0.0,1.0,0.21764705882352942,0.0
72,1.0,0.3982808022922636,0.1822429906542056,1.0,0.42657342657342656,1.0,0.32061068702290074,0.0,1.0,0.0,1.0,1.0,0.4,0.0
643,1.0,0.23782234957020057,0.8130841121495327,1.0,1.0,1.0,0.366412213740458,0.0,1.0,0.0,1.0,0.07941653160453808,0.13529411764705881,0.0
247,1.0,0.9512893982808023,0.897196261682243,1.0,0.34965034965034963,0.12686567164179105,0.9847328244274809,1.0,0.0,0.6818181818181818,0.0,1.0,0.0,0.6234309623430963
129,1.0,0.14613180515759314,0.3364485981308411,0.3078393881453155,0.1888111888111888,1.0,0.20610687022900764,1.0,0.0,0.36363636363636365,0.0,1.0,0.3058823529411765,0.0041841004184100415
217,1.0,0.5902578796561605,0.5046728971962616,1.0,0.3916083916083916,0.1318407960199005,0.6412213740458015,0.0,1.0,0.0,1.0,1.0,0.4235294117647059,0.5355648535564853
139,0.0,0.7822349570200573,0.3364485981308411,1.0,1.0,1.0,0.4122137404580153,1.0,0.0,0.36363636363636365,0.0,1.0,0.7529411764705882,0.8661087866108786
119,1.0,0.828080229226361,0.6308411214953271,1.0,1.0,0.3283582089552239,0.9007633587786259,1.0,0.0,0.4090909090909091,1.0,1.0,0.37058823529411766,0.7364016736401674
12,1.0,0.13753581661891118,0.1822429906542056,0.3078393881453155,1.0,0.3283582089552239,0.25190839694656486,1.0,0.0,0.13636363636363635,0.0,1.0,0.25882352941176473,0.3263598326359833
642,1.0,0.5702005730659025,0.985981308411215,1.0,0.24475524475524477,0.3283582089552239,0.29770992366412213,1.0,0.0,0.045454545454545456,0.0,1.0,0.9,0.4769874476987448
349,1.0,0.4498567335243553,0.2616822429906542,1.0,1.0,1.0,0.015267175572519083,0.0,1.0,0.0,1.0,1.0,0.5941176470588235,0.0
103,1.0,0.3553008595988539,0.08878504672897196,0.3078393881453155,0.26573426573426573,1.0,0.04580152671755725,1.0,0.0,0.09090909090909091,1.0,1.0,0.5352941176470588,0.4769874476987448
365,0.0,0.8481375358166189,0.1308411214953271,1.0,0.35664335664335667,1.0,0.09923664122137404,0.0,1.0,0.0,0.0,1.0,0.5,0.2301255230125523
645,1.0,0.4297994269340974,0.07476635514018691,1.0,0.1888111888111888,0.3283582089552239,0.015267175572519083,0.0,1.0,0.0,0.0,0.07941653160453808,0.5117647058823529,0.0
25,1.0,0.501432664756447,0.2102803738317757,1.0,0.26573426573426573,0.3283582089552239,0.7022900763358778,1.0,0.0,0.13636363636363635,0.0,1.0,0.0,0.0
150,1.0,0.22063037249283668,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3764705882352941,0.0
135,0.0,0.6361031518624641,0.42990654205607476,1.0,1.0,1.0,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.3058823529411765,0.0
466,0.0,0.9713467048710601,0.8925233644859814,1.0,0.34965034965034963,0.12686567164179105,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.7112970711297071
467,1.0,0.42120343839541546,0.1542056074766355,0.3078393881453155,0.3916083916083916,0.1318407960199005,0.09923664122137404,1.0,0.0,0.45454545454545453,0.0,1.0,0.24705882352941178,0.1087866108786611
622,0.0,0.22349570200573066,0.5280373831775701,1.0,0.5244755244755245,1.0,0.5267175572519084,1.0,0.0,0.45454545454545453,1.0,1.0,0.21764705882352942,0.3514644351464435
315,1.0,0.32951289398280803,0.0794392523364486,1.0,0.3356643356643357,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.18235294117647058,0.0
113,0.0,0.5816618911174785,0.14018691588785046,1.0,0.35664335664335667,1.0,0.1450381679389313,1.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.7280334728033473
576,0.0,0.5157593123209169,0.2803738317757009,0.3078393881453155,0.26573426573426573,1.0,0.549618320610687,0.0,1.0,0.0,0.0,1.0,0.4,0.2594142259414226
117,1.0,0.5157593123209169,0.14953271028037382,1.0,0.24475524475524477,1.0,0.1450381679389313,1.0,0.0,0.3181818181818182,0.0,1.0,0.6470588235294118,0.8619246861924686
566,0.0,0.7621776504297995,0.0,1.0,1.0,1.0,0.4351145038167939,1.0,1.0,0.0,1.0,1.0,0.0,0.0
264,1.0,0.5959885386819485,0.26635514018691586,0.3078393881453155,0.42657342657342656,1.0,0.015267175572519083,1.0,0.0,0.045454545454545456,1.0,1.0,0.08235294117647059,0.6527196652719666
276,0.0,0.9226361031518625,0.0514018691588785,1.0,0.3916083916083916,0.1318407960199005,0.19083969465648856,1.0,1.0,0.0,0.0,1.0,0.5117647058823529,0.7782426778242678
403,1.0,0.5816618911174785,0.29439252336448596,1.0,0.42657342657342656,1.0,0.022900763358778626,0.0,0.0,0.09090909090909091,1.0,1.0,0.4470588235294118,0.0041841004184100415
204,0.0,0.2607449856733524,0.3364485981308411,1.0,0.5244755244755245,0.3283582089552239,0.3282442748091603,1.0,0.0,0.8181818181818182,1.0,1.0,0.0,0.4769874476987448
347,0.0,0.6876790830945558,0.5934579439252337,0.3078393881453155,0.5244755244755245,0.3283582089552239,0.816793893129771,1.0,0.0,0.6363636363636364,1.0,1.0,0.0,0.799163179916318
184,1.0,0.22636103151862463,0.794392523364486,0.3078393881453155,0.42657342657342656,1.0,0.16793893129770993,1.0,1.0,0.0,0.0,1.0,0.3058823529411765,0.3891213389121339
585,1.0,0.5415472779369628,0.6495327102803738,1.0,1.0,1.0,0.6106870229007634,1.0,0.0,0.5454545454545454,0.0,1.0,0.0,0.3305439330543933
212,1.0,0.5358166189111748,0.5046728971962616,0.3078393881453155,1.0,1.0,0.2748091603053435,0.0,1.0,0.0,0.0,1.0,0.1,0.0
448,1.0,0.6905444126074498,0.3644859813084112,1.0,0.24475524475524477,1.0,0.549618320610687,0.0,1.0,0.0,0.0,0.07941653160453808,0.7647058823529411,0.0
348,0.0,0.6103151862464183,0.48598130841121495,1.0,0.15384615384615385,1.0,0.6412213740458015,1.0,1.0,0.0,0.0,1.0,0.0,0.8577405857740585
405,0.0,0.3868194842406877,0.3925233644859813,1.0,1.0,1.0,0.20610687022900764,1.0,0.0,0.045454545454545456,0.0,1.0,0.7058823529411765,0.0
562,1.0,0.2148997134670487,0.09345794392523364,0.3078393881453155,0.35664335664335667,1.0,0.022900763358778626,1.0,1.0,0.0,1.0,1.0,0.36470588235294116,0.0041841004184100415
620,1.0,0.332378223495702,0.2803738317757009,1.0,0.3916083916083916,0.1318407960199005,0.09923664122137404,0.0,1.0,0.0,0.0,1.0,0.9470588235294117,0.8577405857740585
98,0.0,0.04011461318051576,0.6682242990654206,1.0,0.35664335664335667,1.0,0.32061068702290074,0.0,0.0,0.45454545454545453,0.0,1.0,0.0,0.04184100418410042
