,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14
506,0.0,0.17765042979942694,0.7990654205607477,1.0,0.3356643356643357,0.3283582089552239,0.015267175572519083,0.0,1.0,0.0,1.0,1.0,0.6235294117647059,0.02092050209205021
389,0.0,0.3667621776504298,0.056074766355140186,1.0,0.5244755244755245,1.0,0.11450381679389313,1.0,0.0,0.18181818181818182,1.0,1.0,0.13529411764705881,0.0
653,1.0,0.8882521489971347,0.5654205607476636,1.0,1.0,0.3283582089552239,0.4580152671755725,1.0,0.0,0.5,0.0,1.0,0.0,0.3807531380753138
549,1.0,0.7593123209169055,0.7616822429906542,0.3078393881453155,0.1888111888111888,1.0,0.2748091603053435,1.0,1.0,0.0,1.0,0.07941653160453808,0.0,0.0
410,1.0,0.49570200573065903,0.27102803738317754,0.3078393881453155,0.3356643356643357,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.0
416,0.0,0.25787965616045844,0.102803738317757,1.0,0.35664335664335667,0.3283582089552239,0.32061068702290074,1.0,1.0,0.0,1.0,1.0,0.7647058823529411,0.0
231,1.0,0.35816618911174786,0.2102803738317757,1.0,0.42657342657342656,1.0,0.3893129770992366,0.0,0.0,0.045454545454545456,0.0,1.0,0.18235294117647058,0.012552301255230125
210,0.0,0.40114613180515757,0.07009345794392523,1.0,0.3356643356643357,1.0,0.10687022900763359,1.0,0.0,0.18181818181818182,1.0,1.0,0.7235294117647059,0.4769874476987448
552,0.0,0.7134670487106017,0.1542056074766355,1.0,0.35664335664335667,1.0,0.1297709923664122,0.0,1.0,0.0,1.0,1.0,0.5,0.3472803347280335
263,0.0,0.2722063037249284,0.308411214953271,0.3078393881453155,0.35664335664335667,1.0,0.04580152671755725,1.0,1.0,0.0,0.0,1.0,0.7,0.0
520,1.0,0.7249283667621776,0.1542056074766355,1.0,0.42657342657342656,1.0,0.6412213740458015,1.0,0.0,0.2727272727272727,0.0,1.0,0.888235294117647,0.9497907949790795
188,0.0,0.40974212034383956,0.09813084112149532,1.0,0.42657342657342656,1.0,0.04580152671755725,0.0,1.0,0.0,0.0,1.0,0.5941176470588235,0.0
686,1.0,0.13753581661891118,0.06074766355140187,1.0,1.0,1.0,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.0,0.14225941422594143
588,1.0,0.6189111747851003,0.2570093457943925,1.0,0.42657342657342656,1.0,0.007633587786259542,1.0,1.0,0.0,0.0,1.0,0.7647058823529411,0.9121338912133892
298,1.0,0.6590257879656161,0.2336448598130841,1.0,0.24475524475524477,1.0,0.022900763358778626,1.0,0.0,0.22727272727272727,0.0,1.0,0.8705882352941177,0.0
175,1.0,0.5730659025787965,0.35514018691588783,1.0,0.24475524475524477,0.3283582089552239,0.5572519083969466,1.0,1.0,0.0,0.0,1.0,0.9529411764705882,0.0
313,0.0,0.11174785100286533,0.037383177570093455,1.0,0.5244755244755245,0.3283582089552239,0.05343511450381679,1.0,0.0,0.5,1.0,1.0,0.13529411764705881,0.200836820083682
167,0.0,0.1977077363896848,0.6261682242990654,0.3078393881453155,0.24475524475524477,1.0,0.42748091603053434,0.0,1.0,0.0,1.0,1.0,0.3176470588235294,0.0
4,1.0,0.12320916905444126,0.6214953271028038,1.0,0.35664335664335667,1.0,0.3435114503816794,1.0,0.0,0.6363636363636364,1.0,1.0,0.1,0.2803347280334728
544,1.0,0.6275071633237822,0.5700934579439252,1.0,0.5244755244755245,0.3283582089552239,0.8931297709923665,1.0,0.0,0.3181818181818182,0.0,1.0,0.5941176470588235,0.02092050209205021
680,1.0,0.1518624641833811,0.0,1.0,1.0,1.0,0.09923664122137404,0.0,1.0,0.0,0.0,0.07941653160453808,0.0,0.0
242,1.0,0.836676217765043,0.5981308411214953,1.0,0.3916083916083916,0.1318407960199005,0.7938931297709924,1.0,0.0,0.6818181818181818,0.0,1.0,0.0,0.8870292887029289
420,1.0,0.24068767908309455,0.2102803738317757,1.0,0.1888111888111888,0.3283582089552239,0.33587786259541985,1.0,0.0,0.2727272727272727,1.0,1.0,0.4,0.40585774058577406
88,1.0,0.5415472779369628,0.49065420560747663,1.0,0.42657342657342656,1.0,0.015267175572519083,0.0,1.0,0.0,0.0,1.0,0.5823529411764706,0.02510460251046025
233,1.0,0.9083094555873925,1.0,0.3078393881453155,1.0,1.0,1.0,1.0,0.0,0.9545454545454546,1.0,1.0,0.0,0.06276150627615062
438,1.0,0.42406876790830944,0.07476635514018691,1.0,1.0,1.0,0.32061068702290074,1.0,0.0,0.5,1.0,1.0,0.052941176470588235,0.4895397489539749
484,1.0,0.7392550143266475,0.4485981308411215,1.0,0.5244755244755245,1.0,0.6183206106870229,1.0,1.0,0.0,1.0,0.07941653160453808,0.0,0.0
14,1.0,0.9398280802292264,0.3177570093457944,1.0,1.0,1.0,0.4198473282442748,0.0,1.0,0.0,0.0,1.0,0.6235294117647059,0.0
192,0.0,0.38108882521489973,0.38317757009345793,1.0,0.3916083916083916,0.1318407960199005,0.09923664122137404,1.0,1.0,0.0,0.0,1.0,0.3411764705882353,0.0
689,1.0,0.6991404011461319,0.004672897196261682,1.0,0.15384615384615385,1.0,0.007633587786259542,0.0,0.0,0.045454545454545456,1.0,0.07941653160453808,0.9294117647058824,0.0
461,0.0,0.04871060171919771,0.6448598130841121,1.0,0.35664335664335667,1.0,0.25190839694656486,1.0,1.0,0.0,0.0,1.0,0.0,0.0
665,1.0,0.46418338108882523,0.40186915887850466,0.3078393881453155,0.3916083916083916,1.0,0.015267175572519083,0.0,1.0,0.0,0.0,1.0,0.7823529411764706,0.0
50,1.0,0.49283667621776506,0.37850467289719625,1.0,0.3356643356643357,1.0,0.09923664122137404,0.0,1.0,0.0,0.0,1.0,0.48823529411764705,0.0
677,1.0,0.2148997134670487,0.11682242990654206,1.0,0.24475524475524477,1.0,0.09923664122137404,1.0,1.0,0.0,0.0,0.07941653160453808,0.6235294117647059,0.0
367,1.0,0.8595988538681948,0.9112149532710281,1.0,1.0,1.0,0.8320610687022901,1.0,0.0,0.4090909090909091,1.0,1.0,0.0,0.0
465,1.0,0.9484240687679083,0.21495327102803738,1.0,0.5244755244755245,1.0,0.022900763358778626,1.0,1.0,0.0,0.0,1.0,0.5352941176470588,0.0
392,0.0,0.33810888252148996,0.1822429906542056,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,0.15294117647058825,0.3891213389121339
114,1.0,0.5243553008595988,0.04205607476635514,1.0,0.3916083916083916,0.1318407960199005,0.5725190839694656,0.0,1.0,0.0,0.0,0.07941653160453808,0.7941176470588235,0.0
15,1.0,0.8108882521489972,0.5373831775700935,1.0,0.3356643356643357,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,1.0,0.0,0.8158995815899581
48,0.0,0.40114613180515757,0.2523364485981308,0.3078393881453155,0.15384615384615385,0.3283582089552239,0.3511450381679389,0.0,1.0,0.0,1.0,1.0,0.5294117647058824,0.07112970711297072
173,1.0,0.9598853868194842,0.8504672897196262,0.3078393881453155,1.0,0.3283582089552239,0.6412213740458015,1.0,1.0,0.0,1.0,1.0,0.20588235294117646,0.0
594,1.0,0.7908309455587392,0.5233644859813084,1.0,0.42657342657342656,1.0,0.7022900763358778,0.0,1.0,0.0,1.0,1.0,0.8588235294117647,0.2719665271966527
19,0.0,0.19484240687679083,0.514018691588785,1.0,0.5244755244755245,1.0,0.45038167938931295,1.0,0.0,0.3181818181818182,1.0,1.0,0.23529411764705882,0.8410041841004184
523,0.0,0.16332378223495703,0.5327102803738317,1.0,0.35664335664335667,1.0,0.4351145038167939,1.0,0.0,0.13636363636363635,1.0,1.0,0.13529411764705881,0.606694560669456
474,1.0,0.5243553008595988,0.0514018691588785,0.3078393881453155,0.26573426573426573,1.0,0.015267175572519083,0.0,1.0,0.0,1.0,1.0,0.36470588235294116,0.0
426,1.0,0.20916905444126074,0.3364485981308411,1.0,0.24475524475524477,1.0,0.2366412213740458,1.0,0.0,0.045454545454545456,1.0,1.0,0.5352941176470588,0.5774058577405857
460,1.0,0.3008595988538682,0.13551401869158877,1.0,0.3356643356643357,1.0,0.06870229007633588,0.0,0.0,0.09090909090909091,0.0,1.0,0.34705882352941175,0.012552301255230125
564,1.0,0.9140401146131805,0.9439252336448598,1.0,0.1888111888111888,0.1318407960199005,0.9541984732824428,1.0,0.0,0.7727272727272727,0.0,1.0,0.0,0.0
442,1.0,0.2979942693409742,0.8551401869158879,1.0,0.26573426573426573,1.0,0.09923664122137404,0.0,1.0,0.0,1.0,1.0,0.0,0.008368200836820083
434,1.0,0.8968481375358166,0.9158878504672897,1.0,0.15384615384615385,0.004975124378109453,0.0,1.0,0.0,0.8636363636363636,1.0,1.0,0.28823529411764703,0.24686192468619247
161,0.0,0.5128939828080229,0.22429906542056074,1.0,0.1888111888111888,1.0,0.10687022900763359,0.0,1.0,0.0,0.0,1.0,0.0,0.0
235,0.0,0.19484240687679083,0.7757009345794392,0.3078393881453155,0.24475524475524477,0.3283582089552239,0.1450381679389313,1.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.401673640167364
183,1.0,0.2492836676217765,0.5560747663551402,0.3078393881453155,0.1888111888111888,1.0,0.7022900763358778,1.0,1.0,0.0,0.0,0.07941653160453808,0.18235294117647058,0.0
309,1.0,0.2922636103151863,0.3598130841121495,1.0,1.0,0.3283582089552239,0.3969465648854962,0.0,0.0,0.045454545454545456,0.0,1.0,0.788235294117647,0.08786610878661087
675,1.0,0.30945558739255014,0.8364485981308412,0.3078393881453155,0.3356643356643357,0.3283582089552239,0.22900763358778625,0.0,1.0,0.0,0.0,1.0,0.0,0.07112970711297072
351,1.0,0.3467048710601719,0.8364485981308412,1.0,0.35664335664335667,0.1318407960199005,0.04580152671755725,0.0,1.0,0.0,0.0,1.0,0.9647058823529412,0.0
197,1.0,0.034383954154727794,0.04205607476635514,1.0,0.5244755244755245,1.0,0.061068702290076333,0.0,0.0,0.18181818181818182,1.0,1.0,0.3058823529411765,0.03347280334728033
629,1.0,0.2607449856733524,0.0794392523364486,1.0,0.24475524475524477,1.0,0.19083969465648856,0.0,1.0,0.0,0.0,1.0,0.21764705882352942,0.0041841004184100415
278,1.0,0.504297994269341,0.3037383177570093,1.0,0.26573426573426573,0.3283582089552239,0.4732824427480916,1.0,0.0,0.2727272727272727,1.0,1.0,0.3058823529411765,0.7615062761506276
644,1.0,0.0830945558739255,0.4719626168224299,1.0,0.5244755244755245,1.0,0.06870229007633588,1.0,0.0,0.09090909090909091,1.0,1.0,0.0,0.12552301255230125
364,1.0,0.44412607449856734,0.21962616822429906,1.0,0.1888111888111888,1.0,0.11450381679389313,0.0,1.0,0.0,0.0,0.07941653160453808,0.0,0.0
320,1.0,0.14613180515759314,0.46261682242990654,0.3078393881453155,0.42657342657342656,1.0,0.3893129770992366,1.0,0.0,0.045454545454545456,0.0,1.0,0.13529411764705881,0.3891213389121339
248,1.0,0.36103151862464183,0.2523364485981308,1.0,0.3356643356643357,0.3283582089552239,0.5801526717557252,1.0,0.0,0.09090909090909091,0.0,1.0,0.37058823529411766,0.0
557,1.0,0.22636103151862463,0.2102803738317757,1.0,1.0,0.3283582089552239,0.2595419847328244,1.0,1.0,0.0,1.0,1.0,0.8,0.3179916317991632
61,0.0,0.23782234957020057,0.11214953271028037,1.0,0.42657342657342656,1.0,0.04580152671755725,0.0,0.0,0.045454545454545456,0.0,1.0,0.5,0.016736401673640166
529,0.0,0.05730659025787966,0.0794392523364486,1.0,1.0,1.0,0.32061068702290074,0.0,0.0,0.045454545454545456,0.0,1.0,0.13529411764705881,0.02092050209205021
89,1.0,0.18624641833810887,0.08878504672897196,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.18235294117647058,0.0
579,1.0,0.6905444126074498,0.2102803738317757,1.0,0.3916083916083916,0.1318407960199005,0.0,0.0,1.0,0.0,1.0,0.07941653160453808,0.5941176470588235,0.0
41,1.0,0.20057306590257878,0.2102803738317757,0.3078393881453155,0.35664335664335667,1.0,0.10687022900763359,0.0,1.0,0.0,0.0,1.0,0.21764705882352942,0.17154811715481172
503,1.0,0.9255014326647565,0.6308411214953271,1.0,0.15384615384615385,0.3283582089552239,0.7633587786259542,1.0,0.0,0.13636363636363635,1.0,1.0,0.0,0.0
531,0.0,0.2034383954154728,0.0514018691588785,1.0,0.5244755244755245,1.0,0.1450381679389313,0.0,1.0,0.0,1.0,0.07941653160453808,0.3058823529411765,0.0
470,1.0,0.12320916905444126,0.6542056074766355,1.0,1.0,1.0,0.3053435114503817,1.0,0.0,0.13636363636363635,0.0,1.0,0.058823529411764705,0.1087866108786611
528,0.0,0.2349570200573066,0.08878504672897196,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.18828451882845187
488,1.0,0.8538681948424068,0.7009345794392523,1.0,0.3916083916083916,0.1318407960199005,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.6778242677824268
246,0.0,0.014326647564469915,0.02336448598130841,1.0,0.35664335664335667,1.0,0.19083969465648856,0.0,0.0,0.09090909090909091,0.0,1.0,0.6235294117647059,0.0041841004184100415
345,0.0,0.22922636103151864,0.12149532710280374,0.3078393881453155,0.5244755244755245,1.0,0.2748091603053435,1.0,0.0,0.09090909090909091,0.0,1.0,0.13529411764705881,0.45188284518828453
308,0.0,0.2034383954154728,0.11682242990654206,1.0,1.0,1.0,0.3511450381679389,0.0,0.0,0.09090909090909091,0.0,1.0,0.4,0.4435146443514644
164,1.0,0.7363896848137536,0.3364485981308411,1.0,0.3916083916083916,0.1318407960199005,0.19083969465648856,1.0,1.0,0.0,1.0,1.0,0.0,0.3179916317991632
202,1.0,0.5157593123209169,0.1542056074766355,1.0,0.0,0.3283582089552239,0.7480916030534351,1.0,1.0,0.0,0.0,1.0,0.3176470588235294,0.9874476987447699
649,1.0,0.3839541547277937,0.6588785046728972,1.0,0.5244755244755245,0.3283582089552239,0.7099236641221374,1.0,0.0,0.2727272727272727,1.0,1.0,0.7294117647058823,0.2928870292887029
521,0.0,0.06876790830945559,0.7009345794392523,1.0,0.42657342657342656,1.0,0.19083969465648856,0.0,0.0,0.045454545454545456,1.0,1.0,0.21764705882352942,0.0041841004184100415
596,1.0,0.1346704871060172,0.7009345794392523,0.3078393881453155,1.0,1.0,0.4351145038167939,1.0,1.0,0.0,1.0,0.07941653160453808,0.058823529411764705,0.0
148,1.0,0.5616045845272206,0.40186915887850466,1.0,0.1888111888111888,0.1318407960199005,0.9007633587786259,1.0,1.0,0.0,0.0,1.0,0.3764705882352941,0.0
121,1.0,0.13753581661891118,0.1308411214953271,0.3078393881453155,1.0,1.0,0.3511450381679389,0.0,1.0,0.0,0.0,0.07941653160453808,0.5,0.0
10,1.0,0.5214899713467048,0.2383177570093458,1.0,0.24475524475524477,0.3283582089552239,0.6106870229007634,1.0,0.0,0.18181818181818182,0.0,1.0,0.5176470588235295,0.5983263598326359
259,1.0,0.5673352435530086,0.37383177570093457,1.0,1.0,0.3283582089552239,0.8244274809160306,0.0,1.0,0.0,0.0,1.0,0.0,0.0
652,1.0,0.3151862464183381,0.8598130841121495,1.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25882352941176473,0.6485355648535565
376,1.0,0.36962750716332377,0.13551401869158877,1.0,0.24475524475524477,1.0,0.183206106870229,1.0,0.0,0.13636363636363635,0.0,1.0,0.7529411764705882,0.0
634,1.0,0.08022922636103152,0.7289719626168224,1.0,0.34965034965034963,0.12686567164179105,0.07633587786259542,0.0,1.0,0.0,1.0,1.0,0.13529411764705881,0.0
182,1.0,0.2922636103151863,0.8364485981308412,1.0,0.26573426573426573,1.0,0.22137404580152673,1.0,0.0,1.0,0.0,1.0,0.25882352941176473,0.3682008368200837
226,1.0,0.46418338108882523,0.3364485981308411,0.3078393881453155,0.3916083916083916,0.1318407960199005,0.7633587786259542,0.0,1.0,0.0,1.0,1.0,0.0,0.0041841004184100415
193,1.0,0.5530085959885387,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3764705882352941,0.0
664,1.0,0.1174785100286533,0.0,1.0,0.1888111888111888,1.0,0.09923664122137404,0.0,1.0,0.0,1.0,1.0,0.27058823529411763,0.0
339,1.0,0.34097421203438394,0.09345794392523364,1.0,0.35664335664335667,1.0,0.08396946564885496,1.0,1.0,0.0,0.0,1.0,0.4,0.0
127,1.0,0.38968481375358166,0.056074766355140186,1.0,1.0,1.0,0.05343511450381679,0.0,1.0,0.0,1.0,1.0,0.4470588235294118,0.25523012552301255
268,1.0,0.5673352435530086,0.3037383177570093,1.0,0.3916083916083916,1.0,0.19083969465648856,0.0,1.0,0.0,0.0,1.0,0.4235294117647059,0.0
419,0.0,0.49283667621776506,0.0794392523364486,1.0,0.26573426573426573,1.0,0.007633587786259542,1.0,1.0,0.0,1.0,1.0,0.8235294117647058,0.9581589958158996
230,0.0,0.13753581661891118,0.3364485981308411,1.0,0.5244755244755245,1.0,0.030534351145038167,1.0,0.0,0.13636363636363635,1.0,1.0,0.18235294117647058,0.02510460251046025
322,1.0,0.8939828080229226,0.6635514018691588,1.0,0.34965034965034963,0.12686567164179105,0.9465648854961832,1.0,0.0,0.5,0.0,1.0,0.047058823529411764,0.3891213389121339
456,1.0,0.7621776504297995,0.07476635514018691,1.0,0.3916083916083916,0.3283582089552239,0.6412213740458015,1.0,1.0,0.0,0.0,1.0,0.6235294117647059,0.0
228,1.0,0.7679083094555874,0.6308411214953271,1.0,0.26573426573426573,0.3283582089552239,0.9389312977099237,1.0,0.0,0.045454545454545456,0.0,1.0,0.14705882352941177,0.7489539748953975
323,1.0,0.06303724928366762,0.5046728971962616,1.0,0.3356643356643357,1.0,0.09923664122137404,1.0,1.0,0.0,1.0,1.0,0.13529411764705881,0.0
338,0.0,0.08882521489971347,0.42990654205607476,0.3078393881453155,1.0,0.3283582089552239,0.48854961832061067,1.0,1.0,0.0,1.0,1.0,0.5,0.0
353,1.0,0.5386819484240688,0.5514018691588785,1.0,0.35664335664335667,1.0,0.022900763358778626,1.0,1.0,0.0,0.0,1.0,0.8294117647058824,0.0
654,1.0,0.46418338108882523,0.056074766355140186,1.0,0.1888111888111888,1.0,0.17557251908396945,1.0,1.0,0.0,0.0,0.07941653160453808,0.9823529411764705,0.0
570,1.0,0.3524355300859599,0.11682242990654206,1.0,0.5244755244755245,0.3283582089552239,0.030534351145038167,0.0,1.0,0.0,0.0,1.0,0.4470588235294118,0.36401673640167365
190,1.0,0.03724928366762178,0.3364485981308411,1.0,0.3356643356643357,1.0,0.007633587786259542,0.0,1.0,0.0,0.0,1.0,0.3058823529411765,0.1297071129707113
469,0.0,0.2349570200573066,0.7850467289719626,0.3078393881453155,0.3356643356643357,0.3283582089552239,0.48854961832061067,0.0,1.0,0.0,0.0,1.0,0.011764705882352941,0.06694560669456066
359,1.0,0.27507163323782235,0.3364485981308411,1.0,1.0,1.0,0.22900763358778625,0.0,0.0,0.045454545454545456,1.0,1.0,0.0,0.09205020920502092
662,1.0,0.6790830945558739,0.0794392523364486,0.3078393881453155,0.35664335664335667,1.0,0.09923664122137404,1.0,0.0,0.13636363636363635,1.0,1.0,0.4,0.6234309623430963
109,1.0,0.49283667621776506,0.3037383177570093,1.0,1.0,1.0,0.22900763358778625,0.0,1.0,0.0,0.0,1.0,0.5705882352941176,0.0
432,0.0,0.4383954154727794,0.7476635514018691,1.0,0.5244755244755245,0.3283582089552239,0.015267175572519083,0.0,0.0,0.5454545454545454,0.0,1.0,0.23529411764705882,0.012552301255230125
191,1.0,0.3954154727793696,0.9065420560747663,1.0,0.35664335664335667,1.0,0.648854961832061,1.0,0.0,0.22727272727272727,0.0,1.0,0.32941176470588235,0.0
505,1.0,0.10028653295128939,0.6682242990654206,1.0,0.5244755244755245,1.0,0.19083969465648856,1.0,1.0,0.0,0.0,1.0,0.1,0.45188284518828453
366,1.0,0.45272206303724927,0.2102803738317757,0.3078393881453155,0.42657342657342656,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,0.07941653160453808,0.3058823529411765,0.0
28,0.0,0.44126074498567336,0.8130841121495327,1.0,1.0,1.0,0.3511450381679389,1.0,0.0,0.045454545454545456,1.0,1.0,0.4470588235294118,0.0794979079497908
132,1.0,0.25787965616045844,0.8691588785046729,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.3764705882352941,0.0
450,1.0,0.40114613180515757,0.08411214953271028,1.0,0.42657342657342656,1.0,0.05343511450381679,0.0,0.0,0.045454545454545456,1.0,1.0,0.6470588235294118,0.8242677824267782
490,1.0,0.3495702005730659,0.2570093457943925,0.3078393881453155,0.35664335664335667,1.0,0.3511450381679389,1.0,0.0,0.13636363636363635,0.0,1.0,0.7,0.497907949790795
452,0.0,0.9885386819484241,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3764705882352941,0.0
550,1.0,0.9455587392550143,0.32242990654205606,1.0,0.42657342657342656,1.0,0.32061068702290074,1.0,0.0,0.22727272727272727,0.0,1.0,0.1,0.1589958158995816
