,Length.of.service,CAP,PA.normalized,Minority
91,0.09857819905213269,0.6481481481481481,0.34579439252336447,1.0
64,0.026777251184834126,0.6851851851851852,0.11526479750778816,1.0
193,0.14360189573459717,0.8333333333333334,0.6157840083073728,0.0
155,0.09905213270142178,0.7962962962962963,0.4229837313949464,1.0
252,0.3165876777251185,0.9444444444444444,0.8847352024922119,1.0
28,0.16895734597156398,0.24074074074074073,0.5389408099688473,1.0
250,0.30971563981042655,0.9259259259259259,0.8847352024922119,1.0
43,0.05876777251184834,0.5,0.3073727933541018,0.0
8,0.15924170616113745,0.16666666666666666,0.42263759086188996,1.0
27,0.5329383886255924,0.07407407407407407,0.6157840083073728,0.0
146,0.4902843601895734,0.7222222222222222,0.3077189338871582,0.0
116,0.1495260663507109,0.5925925925925926,0.5389408099688473,0.0
125,0.49431279620853075,0.3888888888888889,0.8078920041536863,1.0
174,0.15,0.7407407407407407,0.6542056074766356,1.0
104,0.48104265402843593,0.42592592592592593,0.6542056074766356,0.0
213,0.23033175355450236,0.7037037037037037,0.9231568016614746,1.0
18,0.5028436018957345,0.037037037037037035,0.5773624091381101,0.0
41,0.09905213270142178,0.4444444444444444,0.38421599169262727,1.0
185,0.40781990521327005,0.6296296296296297,0.8078920041536863,1.0
238,0.39668246445497624,0.8148148148148148,0.8847352024922119,1.0
262,0.3481042654028436,1.0,1.0,1.0
67,0.16587677725118483,0.3888888888888889,0.6157840083073728,0.0
214,0.15639810426540282,0.8888888888888888,0.6157840083073728,0.0
218,0.3045023696682464,0.7222222222222222,0.8847352024922119,1.0
129,0.32748815165876777,0.46296296296296297,0.7694704049844237,1.0
177,0.25402843601895736,0.6666666666666666,0.7694704049844237,1.0
175,0.2734597156398104,0.6296296296296297,0.8078920041536863,1.0
0,0.05876777251184834,0.018518518518518517,0.07684319833852543,0.0
201,0.1490521327014218,0.8333333333333334,0.6542056074766356,1.0
205,0.2161137440758294,0.7222222222222222,0.846313603322949,1.0
66,0.1457345971563981,0.3888888888888889,0.6157840083073728,0.0
139,0.18601895734597154,0.5925925925925926,0.6542056074766356,1.0
203,0.27535545023696684,0.6851851851851852,0.8847352024922119,1.0
192,0.43791469194312793,0.6111111111111112,0.8847352024922119,1.0
200,0.15687203791469193,0.8518518518518519,0.6157840083073728,0.0
11,0.16800947867298577,0.09259259259259259,0.5773624091381101,1.0
208,0.09763033175355448,0.9444444444444444,0.5001730702665282,1.0
4,0.15971563981042652,0.0,0.42263759086188996,0.0
254,0.41137440758293836,0.9444444444444444,0.8847352024922119,1.0
58,0.23033175355450236,0.4074074074074074,0.5001730702665282,0.0
99,0.3165876777251185,0.4444444444444444,0.6542056074766356,1.0
60,0.14857819905213268,0.35185185185185186,0.6542056074766356,0.0
224,0.5208530805687204,0.6851851851851852,0.8847352024922119,1.0
160,0.1800947867298578,0.6481481481481481,0.6926272066458983,0.0
39,0.678436018957346,0.18518518518518517,0.5773624091381101,1.0
253,0.40450236966824643,0.8703703703703703,1.0,1.0
111,0.1675355450236967,0.48148148148148145,0.731048805815161,1.0
68,0.5300947867298578,0.3148148148148148,0.5773624091381101,1.0
33,0.5289099526066351,0.12962962962962962,0.6542056074766356,0.0
230,0.1777251184834123,0.8703703703703703,0.7694704049844237,0.0
141,0.5232227488151658,0.3888888888888889,0.8847352024922119,1.0
209,0.3300947867298578,0.6851851851851852,0.8847352024922119,1.0
182,0.17867298578199053,0.7222222222222222,0.731048805815161,1.0
154,0.42654028436018954,0.5370370370370371,0.731048805815161,1.0
102,0.576303317535545,0.42592592592592593,0.5773624091381101,1.0
126,0.17393364928909952,0.5555555555555556,0.6542056074766356,0.0
198,0.21469194312796208,0.8148148148148148,0.6542056074766356,0.0
132,0.16611374407582938,0.6111111111111112,0.5773624091381101,0.0
103,0.5992890995260662,0.25925925925925924,0.8847352024922119,0.0
88,0.15118483412322276,0.48148148148148145,0.6157840083073728,1.0
107,0.531516587677725,0.42592592592592593,0.6542056074766356,1.0
194,0.059241706161137435,1.0,0.34579439252336447,1.0
165,0.3045023696682464,0.6111111111111112,0.7694704049844237,0.0
57,0.05734597156398104,0.5555555555555556,0.3073727933541018,0.0
173,0.32369668246445493,0.6296296296296297,0.7694704049844237,1.0
153,0.5170616113744075,0.42592592592592593,0.8847352024922119,1.0
248,0.847867298578199,0.7777777777777778,0.8847352024922119,1.0
81,0.1675355450236967,0.5555555555555556,0.4229837313949464,0.0
32,0.49383886255924164,0.12962962962962962,0.6542056074766356,1.0
204,0.5146919431279621,0.6851851851851852,0.7694704049844237,1.0
256,0.3239336492890995,0.9259259259259259,1.0,1.0
195,0.15402843601895733,0.8333333333333334,0.6157840083073728,1.0
29,0.17867298578199053,0.25925925925925924,0.5001730702665282,0.0
119,0.2800947867298578,0.4444444444444444,0.7694704049844237,1.0
24,0.10450236966824644,0.2777777777777778,0.38421599169262727,0.0
261,0.6,0.9814814814814815,0.8847352024922119,1.0
15,0.3514218009478673,0.16666666666666666,0.38490827275874007,0.0
135,0.17867298578199053,0.5740740740740741,0.6542056074766356,1.0
21,0.15734597156398106,0.2222222222222222,0.42263759086188996,0.0
235,0.6253554502369667,0.7407407407407407,0.8847352024922119,1.0
109,0.14123222748815167,0.6111111111111112,0.5001730702665282,0.0
1,0.0895734597156398,0.037037037037037035,0.07684319833852543,0.0
178,0.16232227488151657,0.7592592592592593,0.6542056074766356,0.0
263,0.4860189573459715,0.9814814814814815,1.0,1.0
5,0.24312796208530804,0.018518518518518517,0.46140533056420907,0.0
82,0.30971563981042655,0.5,0.46140533056420907,0.0
244,0.4808056872037914,0.8333333333333334,0.8847352024922119,1.0
242,0.588388625592417,0.7777777777777778,0.8847352024922119,1.0
10,0.026777251184834126,0.3888888888888889,0.07684319833852543,0.0
122,0.42345971563981033,0.35185185185185186,0.8847352024922119,1.0
17,0.1457345971563981,0.12962962962962962,0.5773624091381101,1.0
220,0.18412322274881518,0.8888888888888888,0.6542056074766356,1.0
151,0.1523696682464455,0.7592592592592593,0.42332987192800275,0.0
38,0.06421800947867298,0.48148148148148145,0.3073727933541018,0.0
130,0.14123222748815167,0.5740740740740741,0.6542056074766356,1.0
55,0.5218009478672986,0.18518518518518517,0.7694704049844237,1.0
206,0.4229857819905212,0.6481481481481481,0.8847352024922119,1.0
110,0.3002369668246445,0.42592592592592593,0.7694704049844237,1.0
100,0.31563981042654027,0.42592592592592593,0.6926272066458983,0.0
247,0.5222748815165876,0.8518518518518519,0.8847352024922119,1.0
112,0.3045023696682464,0.42592592592592593,0.7694704049844237,1.0
123,0.23696682464454974,0.46296296296296297,0.7694704049844237,1.0
37,0.15094786729857818,0.3333333333333333,0.5389408099688473,0.0
133,0.35473933649289097,0.46296296296296297,0.7694704049844237,0.0
167,0.2329383886255924,0.6296296296296297,0.7694704049844237,1.0
240,0.16327014218009478,0.9629629629629629,0.731048805815161,0.0
56,0.15450236966824643,0.42592592592592593,0.5001730702665282,0.0
147,0.14360189573459717,0.6296296296296297,0.6542056074766356,1.0
161,0.07085308056872038,0.8333333333333334,0.46140533056420907,0.0
48,0.214218009478673,0.2962962962962963,0.6542056074766356,0.0
196,0.3943127962085307,0.7407407407407407,0.6926272066458983,1.0
246,0.22227488151658767,0.9259259259259259,0.8847352024922119,1.0
47,0.395260663507109,0.18518518518518517,0.7694704049844237,1.0
97,0.3504739336492891,0.37037037037037035,0.7694704049844237,1.0
92,0.30402843601895735,0.37037037037037035,0.7694704049844237,1.0
72,0.07701421800947866,0.48148148148148145,0.538594669435791,1.0
51,0.30355450236966824,0.2777777777777778,0.6542056074766356,1.0
138,0.18507109004739336,0.5925925925925926,0.6542056074766356,0.0
156,0.14715639810426542,0.7037037037037037,0.5773624091381101,1.0
171,0.5106635071090047,0.5740740740740741,0.7694704049844237,1.0
245,0.4225118483412322,0.8518518518518519,0.8847352024922119,1.0
53,0.4772511848341231,0.12962962962962962,0.8847352024922119,0.0
259,0.23412322274881517,1.0,1.0,1.0
93,0.49289099526066343,0.3888888888888889,0.6542056074766356,1.0
124,0.1490521327014218,0.6111111111111112,0.5389408099688473,0.0
149,0.4213270142180094,0.5,0.7694704049844237,1.0
163,0.7990521327014217,0.48148148148148145,0.7694704049844237,1.0
223,0.30805687203791465,0.7407407407407407,0.8847352024922119,0.0
62,0.1777251184834123,0.35185185185185186,0.6542056074766356,1.0
118,0.4082938388625592,0.4074074074074074,0.7694704049844237,1.0
199,0.16943127962085308,0.8888888888888888,0.538594669435791,1.0
84,0.29312796208530806,0.35185185185185186,0.7694704049844237,1.0
30,0.19241706161137442,0.24074074074074073,0.5389408099688473,0.0
170,0.16990521327014216,0.7407407407407407,0.6157840083073728,1.0
98,0.23672985781990522,0.46296296296296297,0.6542056074766356,0.0
136,0.2336492890995261,0.4444444444444444,0.8847352024922119,1.0
46,0.13744075829383887,0.3333333333333333,0.6157840083073728,0.0
6,0.20947867298578196,0.018518518518518517,0.5389408099688473,0.0
157,0.32369668246445493,0.5,0.8847352024922119,1.0
169,0.42227488151658765,0.5925925925925926,0.7694704049844237,1.0
187,0.4879146919431279,0.7407407407407407,0.5770162686050537,1.0
164,0.18507109004739336,0.7037037037037037,0.6542056074766356,0.0
140,0.49857819905213263,0.3888888888888889,0.8847352024922119,0.0
69,0.28554502369668244,0.2777777777777778,0.6542056074766356,1.0
87,0.061611374407582936,0.6481481481481481,0.34579439252336447,1.0
237,0.32582938388625593,0.8333333333333334,0.8847352024922119,1.0
225,0.1481042654028436,0.8888888888888888,0.6926272066458983,1.0
232,0.3699052132701422,0.7777777777777778,0.8847352024922119,1.0
162,0.20687203791469194,0.5925925925925926,0.846313603322949,0.0
108,0.18507109004739336,0.5370370370370371,0.6157840083073728,0.0
106,0.22393364928909953,0.48148148148148145,0.6926272066458983,1.0
2,0.0,0.09259259259259259,0.11526479750778816,0.0
217,0.14502369668246443,0.9074074074074074,0.6157840083073728,1.0
45,0.0909952606635071,0.4444444444444444,0.4229837313949464,0.0
70,0.026777251184834126,0.7222222222222222,0.07684319833852543,1.0
181,0.23459715639810425,0.6851851851851852,0.7694704049844237,1.0
79,0.5054502369668246,0.3333333333333333,0.846313603322949,0.0
148,0.1476303317535545,0.6481481481481481,0.6542056074766356,1.0
190,0.6499999999999999,0.5925925925925926,0.8078920041536863,1.0
75,0.30971563981042655,0.3148148148148148,0.7694704049844237,0.0
49,0.15402843601895733,0.3333333333333333,0.6157840083073728,0.0
74,0.15047393364928907,0.5,0.5001730702665282,0.0
94,0.49289099526066343,0.3888888888888889,0.6542056074766356,1.0
128,0.06469194312796209,0.6111111111111112,0.6157840083073728,1.0
221,0.5009478672985781,0.6851851851851852,0.8847352024922119,1.0
227,0.5402843601895734,0.7037037037037037,0.8847352024922119,0.0
101,0.18933649289099524,0.4444444444444444,0.731048805815161,1.0
211,0.2725118483412322,0.7037037037037037,0.8847352024922119,1.0
16,0.1457345971563981,0.18518518518518517,0.46140533056420907,0.0
142,0.1582938388625592,0.6296296296296297,0.6157840083073728,0.0
34,0.14170616113744075,0.037037037037037035,0.6542056074766356,1.0
186,0.4068720379146919,0.6111111111111112,0.7694704049844237,1.0
54,0.18507109004739336,0.35185185185185186,0.6157840083073728,1.0
40,0.008767772511848343,0.6296296296296297,0.07684319833852543,1.0
52,0.16184834123222747,0.3888888888888889,0.5389408099688473,0.0
22,0.06232227488151658,0.4444444444444444,0.07684319833852543,0.0
231,0.35521327014218007,0.7777777777777778,0.8847352024922119,1.0
113,0.44905213270142175,0.3888888888888889,0.7694704049844237,1.0
184,0.3165876777251185,0.6666666666666666,0.7694704049844237,1.0
78,0.15734597156398106,0.4444444444444444,0.6157840083073728,1.0
73,0.025829383886255924,0.7222222222222222,0.11526479750778816,1.0
77,0.14265402843601893,0.46296296296296297,0.5773624091381101,1.0
143,0.15734597156398106,0.5925925925925926,0.6926272066458983,1.0
86,0.24715639810426537,0.37037037037037035,0.7694704049844237,0.0
