,V1,V2,V3,V4
43,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.14583333333333334
298,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.125
325,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.14583333333333334
581,0.02702702702702703,0.0,0.0,0.0
694,0.1891891891891892,0.0,0.0,0.125
261,0.14864864864864866,0.2653061224489796,0.2653061224489796,0.7395833333333334
722,0.28378378378378377,0.04081632653061224,0.04081632653061224,0.3958333333333333
358,0.12162162162162163,0.02040816326530612,0.02040816326530612,0.25
123,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.3229166666666667
695,0.22972972972972974,0.12244897959183673,0.12244897959183673,0.5833333333333334
437,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.5208333333333334
188,0.10810810810810811,0.2857142857142857,0.2857142857142857,0.78125
703,0.21621621621621623,0.0,0.0,0.14583333333333334
356,0.21621621621621623,0.10204081632653061,0.10204081632653061,0.3958333333333333
349,0.14864864864864866,0.0,0.0,0.09375
98,0.05405405405405406,0.061224489795918366,0.061224489795918366,0.125
526,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.14583333333333334
61,0.02702702702702703,0.14285714285714285,0.14285714285714285,0.34375
51,0.02702702702702703,0.20408163265306123,0.20408163265306123,0.4583333333333333
583,0.02702702702702703,0.0,0.0,0.0
194,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.125
736,0.3108108108108108,0.0,0.0,0.21875
292,0.14864864864864866,0.061224489795918366,0.061224489795918366,0.2708333333333333
254,0.16216216216216217,0.24489795918367346,0.24489795918367346,0.59375
616,0.05405405405405406,0.0,0.0,0.020833333333333332
177,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.3229166666666667
239,0.10810810810810811,0.16326530612244897,0.16326530612244897,0.5833333333333334
658,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.25
86,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.020833333333333332
684,0.21621621621621623,0.061224489795918366,0.061224489795918366,0.3229166666666667
45,0.05405405405405406,0.16326530612244897,0.16326530612244897,0.2708333333333333
276,0.1891891891891892,0.24489795918367346,0.24489795918367346,0.5729166666666666
47,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.0
34,0.02702702702702703,0.30612244897959184,0.30612244897959184,0.6458333333333334
326,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.40625
427,0.1891891891891892,0.08163265306122448,0.08163265306122448,0.75
719,0.3108108108108108,0.14285714285714285,0.14285714285714285,0.6979166666666666
260,0.05405405405405406,0.061224489795918366,0.061224489795918366,0.40625
691,0.1891891891891892,0.0,0.0,0.125
425,0.21621621621621623,0.08163265306122448,0.08163265306122448,0.6041666666666666
229,0.05405405405405406,0.0,0.0,0.020833333333333332
747,0.972972972972973,0.0,0.0,0.7291666666666666
69,0.013513513513513514,0.16326530612244897,0.16326530612244897,0.5104166666666666
120,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.14583333333333334
664,0.14864864864864866,0.0,0.0,0.09375
478,0.3108108108108108,0.0,0.0,0.21875
607,0.02702702702702703,0.12244897959183673,0.12244897959183673,0.78125
502,0.02702702702702703,0.673469387755102,0.673469387755102,0.78125
549,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.3125
256,0.21621621621621623,0.14285714285714285,0.14285714285714285,0.2708333333333333
17,0.02702702702702703,0.2857142857142857,0.2857142857142857,0.4895833333333333
274,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.5833333333333334
514,0.05405405405405406,0.30612244897959184,0.30612244897959184,0.375
365,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.19791666666666666
669,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.7604166666666666
628,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.6354166666666666
440,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.4583333333333333
429,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.3958333333333333
238,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.4270833333333333
16,0.02702702702702703,0.2653061224489796,0.2653061224489796,0.4791666666666667
728,0.28378378378378377,0.0,0.0,0.19791666666666666
647,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.3229166666666667
381,0.1891891891891892,0.0,0.0,0.125
580,0.02702702702702703,0.0,0.0,0.0
135,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.17708333333333334
271,0.21621621621621623,0.12244897959183673,0.12244897959183673,0.2708333333333333
191,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.5208333333333334
687,0.21621621621621623,0.10204081632653061,0.10204081632653061,0.5
204,0.14864864864864866,0.16326530612244897,0.16326530612244897,0.375
522,0.05405405405405406,0.24489795918367346,0.24489795918367346,0.3854166666666667
638,0.14864864864864866,0.061224489795918366,0.061224489795918366,0.2604166666666667
732,0.3108108108108108,0.0,0.0,0.21875
178,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.40625
657,0.1891891891891892,0.14285714285714285,0.14285714285714285,0.5
321,0.12162162162162163,0.08163265306122448,0.08163265306122448,0.5104166666666666
484,0.3108108108108108,0.0,0.0,0.21875
706,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.28125
233,0.13513513513513514,0.14285714285714285,0.14285714285714285,0.3854166666666667
334,0.21621621621621623,0.02040816326530612,0.02040816326530612,0.14583333333333334
490,0.21621621621621623,0.02040816326530612,0.02040816326530612,0.7083333333333334
621,0.05405405405405406,0.0,0.0,0.020833333333333332
447,0.3108108108108108,0.02040816326530612,0.02040816326530612,0.25
73,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.020833333333333332
337,0.14864864864864866,0.12244897959183673,0.12244897959183673,0.6458333333333334
524,0.05405405405405406,0.16326530612244897,0.16326530612244897,0.2708333333333333
435,0.21621621621621623,0.12244897959183673,0.12244897959183673,0.9479166666666666
614,0.05405405405405406,0.0,0.0,0.020833333333333332
87,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.020833333333333332
199,0.12162162162162163,0.16326530612244897,0.16326530612244897,0.4479166666666667
469,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.7083333333333334
459,0.28378378378378377,0.0,0.0,0.19791666666666666
582,0.02702702702702703,0.0,0.0,0.0
183,0.05405405405405406,0.22448979591836735,0.22448979591836735,0.8958333333333334
291,0.21621621621621623,0.22448979591836735,0.22448979591836735,0.5
353,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.19791666666666666
247,0.0945945945945946,0.22448979591836735,0.22448979591836735,0.875
134,0.02702702702702703,0.20408163265306123,0.20408163265306123,0.8958333333333334
609,0.05405405405405406,0.0,0.0,0.020833333333333332
253,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.14583333333333334
639,0.0945945945945946,0.16326530612244897,0.16326530612244897,0.90625
423,0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21875
195,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.46875
234,0.1891891891891892,0.12244897959183673,0.12244897959183673,0.25
231,0.05405405405405406,0.0,0.0,0.020833333333333332
158,0.02702702702702703,0.0,0.0,0.0
442,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.5208333333333334
96,0.04054054054054054,0.32653061224489793,0.32653061224489793,0.875
212,0.05405405405405406,0.0,0.0,0.020833333333333332
589,0.02702702702702703,0.0,0.0,0.0
405,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.40625
165,0.02702702702702703,0.0,0.0,0.0
572,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.09375
541,0.02702702702702703,0.1836734693877551,0.1836734693877551,0.5208333333333334
497,0.5135135135135135,0.0,0.0,0.375
649,0.1891891891891892,0.14285714285714285,0.14285714285714285,0.4583333333333333
363,0.28378378378378377,0.24489795918367346,0.24489795918367346,0.5729166666666666
14,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.13541666666666666
384,0.1891891891891892,0.0,0.0,0.125
331,0.21621621621621623,0.10204081632653061,0.10204081632653061,0.34375
352,0.14864864864864866,0.08163265306122448,0.08163265306122448,0.5
717,0.28378378378378377,0.04081632653061224,0.04081632653061224,0.34375
569,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.4479166666666667
18,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.13541666666666666
13,0.013513513513513514,0.24489795918367346,0.24489795918367346,0.46875
369,0.21621621621621623,0.08163265306122448,0.08163265306122448,0.3958333333333333
444,0.3108108108108108,0.22448979591836735,0.22448979591836735,0.875
666,0.14864864864864866,0.0,0.0,0.09375
495,0.47297297297297297,0.04081632653061224,0.04081632653061224,0.6458333333333334
245,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.4583333333333333
715,0.21621621621621623,0.08163265306122448,0.08163265306122448,0.71875
112,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.21875
324,0.21621621621621623,0.12244897959183673,0.12244897959183673,0.375
602,0.12162162162162163,0.04081632653061224,0.04081632653061224,0.125
357,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.25
397,0.28378378378378377,0.04081632653061224,0.04081632653061224,0.25
610,0.05405405405405406,0.0,0.0,0.020833333333333332
201,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.5833333333333334
285,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.125
651,0.21621621621621623,0.08163265306122448,0.08163265306122448,0.2604166666666667
533,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.125
124,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.25
303,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.5208333333333334
38,0.02702702702702703,0.2653061224489796,0.2653061224489796,0.5729166666666666
371,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.3020833333333333
33,0.05405405405405406,0.16326530612244897,0.16326530612244897,0.25
656,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.3020833333333333
679,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.2708333333333333
9,0.06756756756756757,0.9183673469387755,0.9183673469387755,1.0
211,0.05405405405405406,0.0,0.0,0.020833333333333332
491,0.28378378378378377,0.04081632653061224,0.04081632653061224,0.7083333333333334
738,0.3108108108108108,0.0,0.0,0.21875
197,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.46875
113,0.05405405405405406,0.14285714285714285,0.14285714285714285,0.3958333333333333
501,0.08108108108108109,0.42857142857142855,0.42857142857142855,0.2708333333333333
40,0.02702702702702703,0.24489795918367346,0.24489795918367346,0.53125
189,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.34375
81,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.14583333333333334
721,0.3108108108108108,0.04081632653061224,0.04081632653061224,0.34375
571,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.07291666666666667
701,0.21621621621621623,0.0,0.0,0.14583333333333334
339,0.12162162162162163,0.04081632653061224,0.04081632653061224,0.3333333333333333
210,0.05405405405405406,0.0,0.0,0.020833333333333332
203,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.5833333333333334
90,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.020833333333333332
242,0.05405405405405406,0.04081632653061224,0.04081632653061224,0.23958333333333334
493,0.3108108108108108,0.04081632653061224,0.04081632653061224,0.90625
390,0.14864864864864866,0.061224489795918366,0.061224489795918366,0.5833333333333334
555,0.05405405405405406,0.061224489795918366,0.061224489795918366,0.16666666666666666
710,0.3108108108108108,0.02040816326530612,0.02040816326530612,0.21875
653,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.2916666666666667
553,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.125
95,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.2708333333333333
400,0.24324324324324326,0.02040816326530612,0.02040816326530612,0.21875
464,0.28378378378378377,0.0,0.0,0.19791666666666666
42,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.14583333333333334
720,0.28378378378378377,0.04081632653061224,0.04081632653061224,0.375
660,0.20270270270270271,0.08163265306122448,0.08163265306122448,0.3229166666666667
439,0.24324324324324326,0.14285714285714285,0.14285714285714285,0.96875
403,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.3333333333333333
608,0.05405405405405406,0.0,0.0,0.020833333333333332
743,0.3108108108108108,0.02040816326530612,0.02040816326530612,0.375
323,0.1891891891891892,0.14285714285714285,0.14285714285714285,0.5
449,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.5
257,0.14864864864864866,0.12244897959183673,0.12244897959183673,0.3645833333333333
180,0.05405405405405406,0.061224489795918366,0.061224489795918366,0.25
351,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.19791666666666666
697,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.34375
707,0.14864864864864866,0.061224489795918366,0.061224489795918366,0.75
519,0.05405405405405406,0.1836734693877551,0.1836734693877551,0.2708333333333333
224,0.05405405405405406,0.0,0.0,0.020833333333333332
114,0.02702702702702703,0.22448979591836735,0.22448979591836735,0.8333333333333334
80,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.21875
32,0.05405405405405406,0.1836734693877551,0.1836734693877551,0.2708333333333333
170,0.02702702702702703,0.0,0.0,0.0
540,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.2708333333333333
415,0.21621621621621623,0.0,0.0,0.14583333333333334
546,0.0945945945945946,0.2653061224489796,0.2653061224489796,0.4791666666666667
25,0.05405405405405406,0.2653061224489796,0.2653061224489796,0.3958333333333333
255,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.34375
745,0.3108108108108108,0.04081632653061224,0.04081632653061224,0.625
41,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.14583333333333334
698,0.21621621621621623,0.12244897959183673,0.12244897959183673,0.6458333333333334
386,0.1891891891891892,0.0,0.0,0.125
309,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.17708333333333334
101,0.02702702702702703,0.24489795918367346,0.24489795918367346,0.7708333333333334
462,0.28378378378378377,0.0,0.0,0.19791666666666666
166,0.02702702702702703,0.0,0.0,0.0
347,0.14864864864864866,0.0,0.0,0.09375
565,0.02702702702702703,0.16326530612244897,0.16326530612244897,0.7604166666666666
648,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.21875
419,0.21621621621621623,0.02040816326530612,0.02040816326530612,0.25
545,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.020833333333333332
689,0.1891891891891892,0.0,0.0,0.125
148,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.09375
367,0.1891891891891892,0.061224489795918366,0.061224489795918366,0.375
716,0.28378378378378377,0.02040816326530612,0.02040816326530612,0.25
492,0.3108108108108108,0.061224489795918366,0.061224489795918366,0.8854166666666666
739,0.3108108108108108,0.061224489795918366,0.061224489795918366,0.5208333333333334
272,0.0945945945945946,0.02040816326530612,0.02040816326530612,0.14583333333333334
137,0.02702702702702703,0.22448979591836735,0.22448979591836735,1.0
672,0.21621621621621623,0.2857142857142857,0.2857142857142857,0.8854166666666666
673,0.21621621621621623,0.2653061224489796,0.2653061224489796,0.84375
531,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.125
249,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.09375
641,0.0945945945945946,0.08163265306122448,0.08163265306122448,0.5208333333333334
693,0.1891891891891892,0.0,0.0,0.125
184,0.17567567567567569,0.14285714285714285,0.14285714285714285,0.25
504,0.0,0.5102040816326531,0.5102040816326531,0.7708333333333334
223,0.05405405405405406,0.0,0.0,0.020833333333333332
611,0.05405405405405406,0.0,0.0,0.020833333333333332
119,0.02702702702702703,0.20408163265306123,0.20408163265306123,0.8020833333333334
91,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.020833333333333332
711,0.3108108108108108,0.10204081632653061,0.10204081632653061,0.4479166666666667
398,0.21621621621621623,0.14285714285714285,0.14285714285714285,0.7708333333333334
704,0.21621621621621623,0.0,0.0,0.14583333333333334
214,0.05405405405405406,0.0,0.0,0.020833333333333332
441,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.7708333333333334
465,0.28378378378378377,0.08163265306122448,0.08163265306122448,0.6041666666666666
659,0.1891891891891892,0.12244897959183673,0.12244897959183673,0.4479166666666667
65,0.04054054054054054,0.30612244897959184,0.30612244897959184,0.75
192,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.34375
151,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.3854166666666667
126,0.05405405405405406,0.14285714285714285,0.14285714285714285,0.4583333333333333
159,0.02702702702702703,0.0,0.0,0.0
161,0.02702702702702703,0.0,0.0,0.0
428,0.3108108108108108,0.04081632653061224,0.04081632653061224,0.2708333333333333
227,0.05405405405405406,0.04081632653061224,0.04081632653061224,0.22916666666666666
448,0.3108108108108108,0.14285714285714285,0.14285714285714285,0.6458333333333334
714,0.21621621621621623,0.061224489795918366,0.061224489795918366,0.5833333333333334
108,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.125
500,0.02702702702702703,0.8571428571428571,0.8571428571428571,0.875
561,0.05405405405405406,0.16326530612244897,0.16326530612244897,0.5208333333333334
258,0.05405405405405406,0.04081632653061224,0.04081632653061224,0.2708333333333333
494,0.3108108108108108,0.02040816326530612,0.02040816326530612,0.8854166666666666
535,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.14583333333333334
620,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.625
268,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.8333333333333334
289,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.17708333333333334
742,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.875
181,0.13513513513513514,0.061224489795918366,0.061224489795918366,0.14583333333333334
150,0.02702702702702703,0.12244897959183673,0.12244897959183673,0.5833333333333334
