,V1,V2,V3,V4
55,0.05405405405405406,0.3673469387755102,0.3673469387755102,0.6979166666666666
376,0.1891891891891892,0.08163265306122448,0.08163265306122448,0.5
102,0.05405405405405406,0.16326530612244897,0.16326530612244897,0.3958333333333333
144,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.07291666666666667
443,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.7708333333333334
422,0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21875
418,0.21621621621621623,0.0,0.0,0.14583333333333334
399,0.28378378378378377,0.04081632653061224,0.04081632653061224,0.25
680,0.2702702702702703,0.2653061224489796,0.2653061224489796,0.6979166666666666
163,0.02702702702702703,0.0,0.0,0.0
509,0.02702702702702703,0.24489795918367346,0.24489795918367346,0.3125
518,0.04054054054054054,0.1836734693877551,0.1836734693877551,0.3229166666666667
174,0.02702702702702703,0.0,0.0,0.0
453,0.28378378378378377,0.0,0.0,0.19791666666666666
83,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.14583333333333334
0,0.02702702702702703,1.0,1.0,1.0
467,0.28378378378378377,0.061224489795918366,0.061224489795918366,0.5208333333333334
505,0.02702702702702703,0.8163265306122449,0.8163265306122449,1.0
601,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.4583333333333333
375,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.3958333333333333
107,0.04054054054054054,0.08163265306122448,0.08163265306122448,0.25
270,0.21621621621621623,0.20408163265306123,0.20408163265306123,0.3958333333333333
106,0.0,0.14285714285714285,0.14285714285714285,0.59375
269,0.17567567567567569,0.061224489795918366,0.061224489795918366,0.19791666666666666
654,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.19791666666666666
523,0.013513513513513514,0.1836734693877551,0.1836734693877551,0.4270833333333333
573,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.09375
308,0.21621621621621623,0.061224489795918366,0.061224489795918366,0.21875
97,0.05405405405405406,0.16326530612244897,0.16326530612244897,0.375
578,0.14864864864864866,0.08163265306122448,0.08163265306122448,0.16666666666666666
671,0.21621621621621623,0.061224489795918366,0.061224489795918366,0.2708333333333333
140,0.02702702702702703,0.16326530612244897,0.16326530612244897,0.75
302,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.125
567,0.05405405405405406,0.16326530612244897,0.16326530612244897,0.5520833333333334
597,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.4270833333333333
198,0.14864864864864866,0.12244897959183673,0.12244897959183673,0.28125
167,0.02702702702702703,0.0,0.0,0.0
559,0.04054054054054054,0.14285714285714285,0.14285714285714285,0.5
78,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.020833333333333332
662,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.19791666666666666
66,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.125
319,0.14864864864864866,0.08163265306122448,0.08163265306122448,0.40625
361,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.22916666666666666
286,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.21875
243,0.14864864864864866,0.32653061224489793,0.32653061224489793,0.8020833333333334
314,0.12162162162162163,0.0,0.0,0.07291666666666667
644,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.125
24,0.12162162162162163,0.16326530612244897,0.16326530612244897,0.14583333333333334
348,0.14864864864864866,0.0,0.0,0.09375
99,0.06756756756756757,0.12244897959183673,0.12244897959183673,0.25
297,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.125
595,0.04054054054054054,0.08163265306122448,0.08163265306122448,0.375
683,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.3645833333333333
407,0.21621621621621623,0.0,0.0,0.14583333333333334
570,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.46875
104,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.25
7,0.013513513513513514,0.22448979591836735,0.22448979591836735,0.34375
655,0.21621621621621623,0.30612244897959184,0.30612244897959184,0.78125
420,0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21875
506,0.04054054054054054,0.40816326530612246,0.40816326530612246,0.4166666666666667
488,0.28378378378378377,0.02040816326530612,0.02040816326530612,0.40625
394,0.21621621621621623,0.061224489795918366,0.061224489795918366,0.3958333333333333
67,0.0,0.02040816326530612,0.02040816326530612,0.020833333333333332
677,0.3108108108108108,0.3673469387755102,0.3673469387755102,0.625
537,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.25
512,0.02702702702702703,0.20408163265306123,0.20408163265306123,0.2708333333333333
529,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.20833333333333334
675,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.21875
143,0.05405405405405406,0.04081632653061224,0.04081632653061224,0.14583333333333334
299,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.125
226,0.05405405405405406,0.0,0.0,0.020833333333333332
650,0.12162162162162163,0.0,0.0,0.07291666666666667
301,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.125
562,0.05405405405405406,0.30612244897959184,0.30612244897959184,1.0
21,0.05405405405405406,0.20408163265306123,0.20408163265306123,0.2708333333333333
2,0.013513513513513514,0.30612244897959184,0.30612244897959184,0.34375
600,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.125
723,0.3108108108108108,0.02040816326530612,0.02040816326530612,0.2708333333333333
316,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.15625
475,0.35135135135135137,0.08163265306122448,0.08163265306122448,0.4895833333333333
288,0.1891891891891892,0.08163265306122448,0.08163265306122448,0.2708333333333333
473,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.84375
125,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.3333333333333333
205,0.14864864864864866,0.10204081632653061,0.10204081632653061,0.25
575,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.375
623,0.14864864864864866,0.10204081632653061,0.10204081632653061,0.2708333333333333
520,0.02702702702702703,0.20408163265306123,0.20408163265306123,0.3958333333333333
310,0.14864864864864866,0.08163265306122448,0.08163265306122448,0.375
406,0.21621621621621623,0.0,0.0,0.14583333333333334
636,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.5833333333333334
503,0.02702702702702703,0.8775510204081632,0.8775510204081632,1.0
39,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.20833333333333334
604,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.11458333333333333
64,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.07291666666666667
251,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.7604166666666666
481,0.3108108108108108,0.0,0.0,0.21875
737,0.3108108108108108,0.0,0.0,0.21875
416,0.21621621621621623,0.0,0.0,0.14583333333333334
206,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.14583333333333334
132,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.08333333333333333
496,0.5135135135135135,0.0,0.0,0.375
53,0.02702702702702703,0.22448979591836735,0.22448979591836735,0.5208333333333334
54,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.125
471,0.3108108108108108,0.04081632653061224,0.04081632653061224,0.3958333333333333
263,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.375
360,0.1891891891891892,0.10204081632653061,0.10204081632653061,0.5104166666666666
380,0.1891891891891892,0.0,0.0,0.125
215,0.05405405405405406,0.0,0.0,0.020833333333333332
340,0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2916666666666667
661,0.21621621621621623,0.02040816326530612,0.02040816326530612,0.14583333333333334
284,0.14864864864864866,0.08163265306122448,0.08163265306122448,0.3229166666666667
219,0.05405405405405406,0.0,0.0,0.020833333333333332
304,0.1891891891891892,0.10204081632653061,0.10204081632653061,0.3333333333333333
294,0.14864864864864866,0.08163265306122448,0.08163265306122448,0.34375
220,0.05405405405405406,0.0,0.0,0.020833333333333332
413,0.21621621621621623,0.061224489795918366,0.061224489795918366,0.4479166666666667
685,0.28378378378378377,0.12244897959183673,0.12244897959183673,0.375
584,0.02702702702702703,0.0,0.0,0.0
564,0.05405405405405406,0.2653061224489796,0.2653061224489796,0.875
594,0.06756756756756757,0.20408163265306123,0.20408163265306123,0.7604166666666666
547,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.09375
122,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.40625
674,0.21621621621621623,0.1836734693877551,0.1836734693877551,0.625
450,0.3108108108108108,0.04081632653061224,0.04081632653061224,0.3229166666666667
278,0.1891891891891892,0.3469387755102041,0.3469387755102041,0.7916666666666666
228,0.05405405405405406,0.0,0.0,0.020833333333333332
100,0.05405405405405406,0.14285714285714285,0.14285714285714285,0.3333333333333333
618,0.05405405405405406,0.0,0.0,0.020833333333333332
275,0.05405405405405406,0.061224489795918366,0.061224489795918366,0.4583333333333333
94,0.16216216216216217,0.20408163265306123,0.20408163265306123,0.21875
536,0.02702702702702703,0.12244897959183673,0.12244897959183673,0.3125
560,0.05405405405405406,0.20408163265306123,0.20408163265306123,0.6458333333333334
172,0.02702702702702703,0.0,0.0,0.0
516,0.04054054054054054,0.08163265306122448,0.08163265306122448,0.10416666666666667
667,0.14864864864864866,0.0,0.0,0.09375
392,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.59375
222,0.05405405405405406,0.0,0.0,0.020833333333333332
115,0.14864864864864866,0.46938775510204084,0.46938775510204084,0.6458333333333334
472,0.3108108108108108,0.04081632653061224,0.04081632653061224,0.40625
574,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.09375
438,0.3108108108108108,0.2653061224489796,0.2653061224489796,0.9479166666666666
15,0.02702702702702703,0.08163265306122448,0.08163265306122448,0.09375
421,0.21621621621621623,0.02040816326530612,0.02040816326530612,0.2604166666666667
724,0.28378378378378377,0.0,0.0,0.19791666666666666
460,0.28378378378378377,0.0,0.0,0.19791666666666666
266,0.04054054054054054,0.02040816326530612,0.02040816326530612,0.21875
556,0.06756756756756757,0.10204081632653061,0.10204081632653061,0.2708333333333333
58,0.02702702702702703,0.30612244897959184,0.30612244897959184,0.8229166666666666
171,0.02702702702702703,0.0,0.0,0.0
26,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.125
175,0.14864864864864866,0.1836734693877551,0.1836734693877551,0.34375
554,0.02702702702702703,0.061224489795918366,0.061224489795918366,0.21875
433,0.1891891891891892,0.061224489795918366,0.061224489795918366,0.6458333333333334
486,0.28378378378378377,0.10204081632653061,0.10204081632653061,0.875
681,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.4583333333333333
432,0.21621621621621623,0.12244897959183673,0.12244897959183673,0.8854166666666666
277,0.05405405405405406,0.04081632653061224,0.04081632653061224,0.3333333333333333
411,0.21621621621621623,0.0,0.0,0.14583333333333334
532,0.05405405405405406,0.14285714285714285,0.14285714285714285,0.2708333333333333
169,0.02702702702702703,0.0,0.0,0.0
283,0.10810810810810811,0.02040816326530612,0.02040816326530612,0.14583333333333334
676,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.25
62,0.02702702702702703,0.1836734693877551,0.1836734693877551,0.4895833333333333
489,0.28378378378378377,0.04081632653061224,0.04081632653061224,0.6458333333333334
592,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.20833333333333334
333,0.14864864864864866,0.12244897959183673,0.12244897959183673,0.625
686,0.17567567567567569,0.12244897959183673,0.12244897959183673,0.7708333333333334
642,0.14864864864864866,0.10204081632653061,0.10204081632653061,0.40625
612,0.05405405405405406,0.0,0.0,0.020833333333333332
599,0.16216216216216217,0.20408163265306123,0.20408163265306123,0.3854166666666667
209,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.125
213,0.05405405405405406,0.0,0.0,0.020833333333333332
338,0.14864864864864866,0.0,0.0,0.09375
185,0.14864864864864866,0.16326530612244897,0.16326530612244897,0.3229166666666667
110,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.21875
379,0.1891891891891892,0.0,0.0,0.125
60,0.02702702702702703,0.12244897959183673,0.12244897959183673,0.28125
712,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.34375
670,0.02702702702702703,0.04081632653061224,0.04081632653061224,0.78125
77,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.020833333333333332
482,0.3108108108108108,0.0,0.0,0.21875
241,0.14864864864864866,0.42857142857142855,0.42857142857142855,1.0
85,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.2708333333333333
741,0.3108108108108108,0.12244897959183673,0.12244897959183673,0.8958333333333334
626,0.12162162162162163,0.16326530612244897,0.16326530612244897,0.5416666666666666
510,0.05405405405405406,0.061224489795918366,0.061224489795918366,0.020833333333333332
424,0.1891891891891892,0.061224489795918366,0.061224489795918366,0.5729166666666666
237,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.125
116,0.02702702702702703,0.12244897959183673,0.12244897959183673,0.4583333333333333
44,0.05405405405405406,0.3877551020408163,0.3877551020408163,0.6979166666666666
729,0.3108108108108108,0.04081632653061224,0.04081632653061224,0.3854166666666667
133,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.34375
105,0.08108108108108109,0.32653061224489793,0.32653061224489793,0.7083333333333334
287,0.12162162162162163,0.02040816326530612,0.02040816326530612,0.14583333333333334
635,0.14864864864864866,0.30612244897959184,0.30612244897959184,0.90625
474,0.28378378378378377,0.02040816326530612,0.02040816326530612,0.34375
207,0.02702702702702703,0.12244897959183673,0.12244897959183673,0.7708333333333334
250,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.09375
483,0.3108108108108108,0.0,0.0,0.21875
329,0.21621621621621623,0.12244897959183673,0.12244897959183673,0.3854166666666667
162,0.02702702702702703,0.0,0.0,0.0
267,0.14864864864864866,0.14285714285714285,0.14285714285714285,0.4583333333333333
354,0.21621621621621623,0.061224489795918366,0.061224489795918366,0.2708333333333333
300,0.1891891891891892,0.02040816326530612,0.02040816326530612,0.125
385,0.1891891891891892,0.12244897959183673,0.12244897959183673,0.7291666666666666
30,0.013513513513513514,0.2653061224489796,0.2653061224489796,0.5833333333333334
149,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.09375
218,0.05405405405405406,0.0,0.0,0.020833333333333332
311,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.14583333333333334
534,0.02702702702702703,0.10204081632653061,0.10204081632653061,0.25
335,0.21621621621621623,0.04081632653061224,0.04081632653061224,0.19791666666666666
37,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.14583333333333334
543,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.020833333333333332
68,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.23958333333333334
507,0.02702702702702703,0.20408163265306123,0.20408163265306123,0.21875
190,0.05405405405405406,0.12244897959183673,0.12244897959183673,0.5208333333333334
217,0.05405405405405406,0.0,0.0,0.020833333333333332
634,0.17567567567567569,0.04081632653061224,0.04081632653061224,0.14583333333333334
409,0.21621621621621623,0.0,0.0,0.14583333333333334
544,0.013513513513513514,0.2653061224489796,0.2653061224489796,0.96875
446,0.3108108108108108,0.02040816326530612,0.02040816326530612,0.25
176,0.14864864864864866,0.061224489795918366,0.061224489795918366,0.14583333333333334
5,0.05405405405405406,0.061224489795918366,0.061224489795918366,0.020833333333333332
27,0.05405405405405406,0.22448979591836735,0.22448979591836735,0.3333333333333333
468,0.2972972972972973,0.0,0.0,0.20833333333333334
111,0.05405405405405406,0.16326530612244897,0.16326530612244897,0.4583333333333333
744,0.28378378378378377,0.02040816326530612,0.02040816326530612,0.5208333333333334
643,0.13513513513513514,0.08163265306122448,0.08163265306122448,0.375
587,0.02702702702702703,0.0,0.0,0.0
236,0.14864864864864866,0.04081632653061224,0.04081632653061224,0.13541666666666666
588,0.02702702702702703,0.0,0.0,0.0
147,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.09375
368,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.25
75,0.02702702702702703,0.02040816326530612,0.02040816326530612,0.020833333333333332
727,0.28378378378378377,0.0,0.0,0.19791666666666666
591,0.14864864864864866,0.20408163265306123,0.20408163265306123,0.375
72,0.05405405405405406,0.32653061224489793,0.32653061224489793,0.71875
362,0.05405405405405406,0.04081632653061224,0.04081632653061224,0.71875
290,0.1891891891891892,0.061224489795918366,0.061224489795918366,0.21875
6,0.02702702702702703,0.12244897959183673,0.12244897959183673,0.125
355,0.05405405405405406,0.02040816326530612,0.02040816326530612,0.40625
463,0.28378378378378377,0.0,0.0,0.19791666666666666
632,0.08108108108108109,0.04081632653061224,0.04081632653061224,0.25
613,0.05405405405405406,0.0,0.0,0.020833333333333332
521,0.02702702702702703,0.20408163265306123,0.20408163265306123,0.40625
566,0.05405405405405406,0.10204081632653061,0.10204081632653061,0.34375
696,0.1891891891891892,0.04081632653061224,0.04081632653061224,0.34375
130,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.2708333333333333
313,0.12162162162162163,0.0,0.0,0.07291666666666667
373,0.12162162162162163,0.061224489795918366,0.061224489795918366,0.65625
528,0.06756756756756757,0.46938775510204084,0.46938775510204084,0.8020833333333334
141,0.06756756756756757,0.2653061224489796,0.2653061224489796,0.875
705,0.21621621621621623,0.0,0.0,0.14583333333333334
8,0.02702702702702703,0.16326530612244897,0.16326530612244897,0.20833333333333334
617,0.05405405405405406,0.0,0.0,0.020833333333333332
28,0.05405405405405406,0.08163265306122448,0.08163265306122448,0.09375
152,0.05405405405405406,0.20408163265306123,0.20408163265306123,0.7916666666666666
50,0.02702702702702703,0.20408163265306123,0.20408163265306123,0.4583333333333333
332,0.21621621621621623,0.10204081632653061,0.10204081632653061,0.34375
393,0.14864864864864866,0.061224489795918366,0.061224489795918366,0.6145833333333334
280,0.1891891891891892,0.30612244897959184,0.30612244897959184,0.7083333333333334
682,0.14864864864864866,0.02040816326530612,0.02040816326530612,0.23958333333333334
