,attr1,attr2,attr3,attr4,attr5,attr6
366,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0
311,0.42857142857142855,0.0,0.0,1.0,0.0,1.0
203,1.0,1.0,0.0,0.0,1.0,1.0
468,0.0,1.0,1.0,0.0,0.75,0.0
302,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
146,1.0,0.0,0.0,0.3333333333333333,1.0,0.0
149,1.0,0.0,0.0,0.3333333333333333,0.75,1.0
266,0.42857142857142855,0.0,1.0,0.3333333333333333,1.0,0.0
349,0.42857142857142855,1.0,0.0,0.0,0.75,1.0
443,0.0,0.0,0.0,0.0,1.0,1.0
38,1.0,0.6666666666666666,1.0,0.0,0.75,0.0
183,1.0,1.0,1.0,0.0,0.0,1.0
393,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0.75,1.0
71,0.42857142857142855,1.0,0.0,0.0,0.0,0.0
54,0.42857142857142855,0.0,1.0,1.0,0.75,1.0
414,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
205,1.0,1.0,0.0,0.0,0.75,1.0
122,1.0,0.0,1.0,0.3333333333333333,1.0,0.0
126,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
147,1.0,0.0,0.0,0.3333333333333333,1.0,1.0
423,0.0,0.0,1.0,0.0,0.0,1.0
85,0.42857142857142855,0.6666666666666666,0.0,1.0,1.0,0.0
320,0.42857142857142855,1.0,1.0,0.3333333333333333,0.75,0.0
102,0.0,1.0,0.0,0.3333333333333333,0.75,1.0
460,0.0,1.0,1.0,0.3333333333333333,0.75,0.0
333,0.42857142857142855,1.0,1.0,1.0,0.75,1.0
378,0.42857142857142855,0.6666666666666666,1.0,1.0,1.0,0.0
247,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0
73,0.42857142857142855,1.0,0.0,1.0,0.75,0.0
299,0.42857142857142855,0.0,0.0,0.0,1.0,1.0
484,0.0,1.0,0.0,0.3333333333333333,0.75,0.0
415,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
288,0.42857142857142855,0.0,1.0,1.0,0.75,0.0
74,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0
200,1.0,1.0,0.0,0.3333333333333333,0.75,0.0
437,0.0,0.0,0.0,0.3333333333333333,0.75,1.0
139,1.0,0.0,1.0,1.0,1.0,1.0
328,0.42857142857142855,1.0,1.0,0.0,0.75,0.0
392,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0.75,0.0
186,1.0,1.0,1.0,1.0,1.0,0.0
438,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
474,0.0,1.0,1.0,1.0,1.0,0.0
21,1.0,1.0,1.0,1.0,1.0,0.0
156,1.0,0.0,0.0,0.0,0.75,0.0
112,0.0,0.6666666666666666,1.0,1.0,0.75,0.0
503,0.0,1.0,0.0,1.0,0.0,1.0
369,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0
530,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0
237,1.0,0.6666666666666666,1.0,1.0,0.75,1.0
376,0.42857142857142855,0.6666666666666666,1.0,0.0,0.75,0.0
118,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
169,1.0,0.0,0.0,1.0,0.75,1.0
134,1.0,0.0,1.0,0.0,0.0,0.0
493,0.0,1.0,0.0,0.0,0.75,1.0
241,1.0,0.6666666666666666,1.0,1.0,0.75,1.0
105,0.0,1.0,0.0,1.0,1.0,0.0
542,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
198,1.0,1.0,0.0,0.3333333333333333,0.0,0.0
489,0.0,1.0,0.0,0.3333333333333333,0.75,1.0
353,0.42857142857142855,1.0,0.0,0.0,0.75,1.0
98,0.0,1.0,1.0,0.3333333333333333,0.75,1.0
245,1.0,0.6666666666666666,0.0,0.3333333333333333,0.75,1.0
342,0.42857142857142855,1.0,0.0,0.3333333333333333,0.0,0.0
263,1.0,0.6666666666666666,0.0,1.0,0.0,1.0
232,1.0,0.6666666666666666,1.0,0.0,0.75,0.0
180,1.0,1.0,1.0,0.0,0.75,0.0
432,0.0,0.0,1.0,1.0,0.75,0.0
512,0.0,0.6666666666666666,1.0,0.3333333333333333,0.75,0.0
255,1.0,0.6666666666666666,0.0,0.0,0.0,1.0
502,0.0,1.0,0.0,1.0,0.0,0.0
179,1.0,1.0,1.0,0.0,1.0,1.0
446,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.6666666666666666,1.0,0.0,0.75,1.0
228,1.0,0.6666666666666666,1.0,0.0,0.75,0.0
466,0.0,1.0,1.0,0.0,1.0,0.0
29,1.0,1.0,0.0,0.0,1.0,0.0
543,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
275,0.42857142857142855,0.0,1.0,0.0,1.0,1.0
184,1.0,1.0,1.0,0.0,0.75,0.0
351,0.42857142857142855,1.0,0.0,0.0,0.0,1.0
221,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0
467,0.0,1.0,1.0,0.0,1.0,1.0
114,0.0,0.6666666666666666,1.0,1.0,0.75,0.0
309,0.42857142857142855,0.0,0.0,1.0,0.75,1.0
53,0.42857142857142855,0.0,1.0,0.0,1.0,1.0
403,0.42857142857142855,0.6666666666666666,0.0,1.0,1.0,1.0
6,1.0,0.0,1.0,0.0,0.75,1.0
0,1.0,0.0,1.0,0.3333333333333333,1.0,1.0
138,1.0,0.0,1.0,1.0,1.0,0.0
518,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
176,1.0,1.0,1.0,0.3333333333333333,0.75,0.0
361,0.42857142857142855,1.0,0.0,1.0,0.75,1.0
536,0.0,0.6666666666666666,0.0,0.3333333333333333,0.75,0.0
301,0.42857142857142855,0.0,0.0,0.0,0.75,1.0
230,1.0,0.6666666666666666,1.0,0.0,0.0,0.0
494,0.0,1.0,0.0,0.0,0.0,0.0
133,1.0,0.0,1.0,0.0,0.75,1.0
220,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,0.0
538,0.0,0.6666666666666666,0.0,0.0,1.0,0.0
35,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,0.0
401,0.42857142857142855,0.6666666666666666,0.0,0.0,0.75,1.0
39,1.0,0.6666666666666666,1.0,1.0,1.0,0.0
120,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
88,0.0,0.0,1.0,0.3333333333333333,1.0,0.0
331,0.42857142857142855,1.0,1.0,1.0,1.0,1.0
317,0.42857142857142855,1.0,1.0,0.3333333333333333,0.75,1.0
206,1.0,1.0,0.0,0.0,0.0,0.0
517,0.0,0.6666666666666666,1.0,0.0,0.75,1.0
372,0.42857142857142855,0.6666666666666666,1.0,0.0,0.75,0.0
61,0.42857142857142855,1.0,1.0,0.3333333333333333,0.75,1.0
470,0.0,1.0,1.0,0.0,0.0,0.0
251,1.0,0.6666666666666666,0.0,0.0,1.0,1.0
445,0.0,0.0,0.0,0.0,0.75,1.0
284,0.42857142857142855,0.0,1.0,1.0,0.75,0.0
362,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0
78,0.42857142857142855,0.6666666666666666,1.0,0.0,0.0,1.0
382,0.42857142857142855,0.6666666666666666,1.0,1.0,0.0,0.0
164,1.0,0.0,0.0,1.0,0.75,0.0
223,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0
37,1.0,0.6666666666666666,1.0,0.0,0.0,1.0
14,1.0,0.0,0.0,1.0,1.0,1.0
231,1.0,0.6666666666666666,1.0,0.0,0.0,1.0
444,0.0,0.0,0.0,0.0,0.75,0.0
398,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0
537,0.0,0.6666666666666666,0.0,0.3333333333333333,0.75,1.0
534,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
181,1.0,1.0,1.0,0.0,0.75,1.0
8,1.0,0.0,0.0,0.3333333333333333,0.75,1.0
217,1.0,1.0,0.0,1.0,0.75,1.0
336,0.42857142857142855,1.0,1.0,1.0,0.75,0.0
261,1.0,0.6666666666666666,0.0,1.0,0.75,1.0
472,0.0,1.0,1.0,0.0,0.75,0.0
385,0.42857142857142855,0.6666666666666666,1.0,1.0,0.75,1.0
417,0.0,0.0,1.0,0.3333333333333333,0.75,1.0
541,0.0,0.6666666666666666,0.0,0.0,0.75,1.0
519,0.0,0.6666666666666666,1.0,0.0,0.0,1.0
168,1.0,0.0,0.0,1.0,0.75,0.0
17,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
16,1.0,0.0,0.0,1.0,0.0,1.0
92,0.0,0.0,1.0,1.0,1.0,1.0
441,0.0,0.0,0.0,0.3333333333333333,0.75,1.0
347,0.42857142857142855,1.0,0.0,0.0,1.0,1.0
159,1.0,0.0,0.0,0.0,0.0,1.0
509,0.0,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0
76,0.42857142857142855,0.6666666666666666,1.0,0.0,0.75,0.0
373,0.42857142857142855,0.6666666666666666,1.0,0.0,0.75,1.0
260,1.0,0.6666666666666666,0.0,1.0,0.75,0.0
477,0.0,1.0,1.0,1.0,0.75,1.0
137,1.0,0.0,1.0,0.0,0.75,1.0
273,0.42857142857142855,0.0,1.0,0.3333333333333333,0.75,1.0
66,0.42857142857142855,1.0,1.0,1.0,0.0,0.0
129,1.0,0.0,1.0,0.3333333333333333,0.75,1.0
449,0.0,0.0,0.0,0.0,0.75,1.0
453,0.0,0.0,0.0,1.0,0.75,1.0
64,0.42857142857142855,1.0,1.0,1.0,1.0,0.0
326,0.42857142857142855,1.0,1.0,0.0,0.0,0.0
40,1.0,0.6666666666666666,1.0,1.0,0.0,0.0
298,0.42857142857142855,0.0,0.0,0.0,1.0,0.0
430,0.0,0.0,1.0,1.0,0.0,0.0
227,1.0,0.6666666666666666,1.0,0.0,1.0,1.0
234,1.0,0.6666666666666666,1.0,1.0,1.0,0.0
140,1.0,0.0,1.0,1.0,0.75,0.0
549,0.0,0.6666666666666666,0.0,1.0,0.75,1.0
23,1.0,1.0,1.0,1.0,0.75,0.0
107,0.0,1.0,0.0,1.0,0.75,0.0
544,0.0,0.6666666666666666,0.0,0.0,0.75,0.0
7,1.0,0.0,1.0,0.0,0.75,1.0
249,1.0,0.6666666666666666,0.0,0.3333333333333333,0.75,1.0
69,0.42857142857142855,1.0,0.0,0.3333333333333333,0.75,1.0
497,0.0,1.0,0.0,0.0,0.75,1.0
52,0.42857142857142855,0.0,1.0,0.0,1.0,0.0
458,0.0,1.0,1.0,0.3333333333333333,1.0,0.0
526,0.0,0.6666666666666666,1.0,1.0,0.0,0.0
442,0.0,0.0,0.0,0.0,1.0,0.0
219,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0
404,0.42857142857142855,0.6666666666666666,0.0,1.0,0.75,0.0
254,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
330,0.42857142857142855,1.0,1.0,1.0,1.0,0.0
459,0.0,1.0,1.0,0.3333333333333333,1.0,1.0
426,0.0,0.0,1.0,1.0,1.0,0.0
496,0.0,1.0,0.0,0.0,0.75,0.0
304,0.42857142857142855,0.0,0.0,0.0,0.75,0.0
408,0.42857142857142855,0.6666666666666666,0.0,1.0,0.75,0.0
123,1.0,0.0,1.0,0.3333333333333333,1.0,1.0
124,1.0,0.0,1.0,0.3333333333333333,0.75,0.0
439,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
386,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0
455,0.0,0.0,0.0,1.0,0.0,1.0
531,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0
327,0.42857142857142855,1.0,1.0,0.0,0.0,1.0
121,0.0,0.6666666666666666,0.0,1.0,0.75,1.0
265,1.0,0.6666666666666666,0.0,1.0,0.75,1.0
233,1.0,0.6666666666666666,1.0,0.0,0.75,1.0
47,1.0,0.6666666666666666,0.0,1.0,0.75,0.0
178,1.0,1.0,1.0,0.0,1.0,0.0
286,0.42857142857142855,0.0,1.0,1.0,0.0,0.0
236,1.0,0.6666666666666666,1.0,1.0,0.75,0.0
75,0.42857142857142855,0.6666666666666666,1.0,0.0,1.0,0.0
68,0.42857142857142855,1.0,1.0,1.0,0.75,1.0
357,0.42857142857142855,1.0,0.0,1.0,0.75,1.0
165,1.0,0.0,0.0,1.0,0.75,1.0
208,1.0,1.0,0.0,0.0,0.75,0.0
272,0.42857142857142855,0.0,1.0,0.3333333333333333,0.75,0.0
132,1.0,0.0,1.0,0.0,0.75,0.0
57,0.42857142857142855,0.0,0.0,0.3333333333333333,0.75,1.0
191,1.0,1.0,1.0,1.0,0.0,1.0
507,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0
324,0.42857142857142855,1.0,1.0,0.0,0.75,0.0
267,0.42857142857142855,0.0,1.0,0.3333333333333333,1.0,1.0
504,0.0,1.0,0.0,1.0,0.75,0.0
356,0.42857142857142855,1.0,0.0,1.0,0.75,0.0
346,0.42857142857142855,1.0,0.0,0.0,1.0,0.0
161,1.0,0.0,0.0,0.0,0.75,1.0
264,1.0,0.6666666666666666,0.0,1.0,0.75,0.0
153,1.0,0.0,0.0,0.3333333333333333,0.75,1.0
72,0.42857142857142855,1.0,0.0,0.0,0.0,1.0
80,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0
197,1.0,1.0,0.0,0.3333333333333333,0.75,1.0
276,0.42857142857142855,0.0,1.0,0.0,0.75,0.0
46,1.0,0.6666666666666666,0.0,0.0,0.75,1.0
86,0.42857142857142855,0.6666666666666666,0.0,1.0,0.75,0.0
148,1.0,0.0,0.0,0.3333333333333333,0.75,0.0
535,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0
352,0.42857142857142855,1.0,0.0,0.0,0.75,0.0
488,0.0,1.0,0.0,0.3333333333333333,0.75,0.0
95,0.0,0.0,0.0,0.0,0.0,1.0
143,1.0,0.0,1.0,1.0,0.0,1.0
491,0.0,1.0,0.0,0.0,1.0,1.0
365,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0
79,0.42857142857142855,0.6666666666666666,1.0,1.0,0.0,0.0
192,1.0,1.0,1.0,1.0,0.75,0.0
337,0.42857142857142855,1.0,1.0,1.0,0.75,1.0
127,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
144,1.0,0.0,1.0,1.0,0.75,0.0
142,1.0,0.0,1.0,1.0,0.0,0.0
103,0.0,1.0,0.0,0.3333333333333333,0.0,1.0
167,1.0,0.0,0.0,1.0,0.0,1.0
128,1.0,0.0,1.0,0.3333333333333333,0.75,0.0
315,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,1.0
279,0.42857142857142855,0.0,1.0,0.0,0.0,1.0
96,0.0,0.0,0.0,0.0,0.75,1.0
358,0.42857142857142855,1.0,0.0,1.0,0.0,0.0
475,0.0,1.0,1.0,1.0,1.0,1.0
375,0.42857142857142855,0.6666666666666666,1.0,0.0,0.0,1.0
101,0.0,1.0,1.0,1.0,1.0,1.0
307,0.42857142857142855,0.0,0.0,1.0,1.0,1.0
213,1.0,1.0,0.0,1.0,0.75,1.0
117,0.0,0.6666666666666666,0.0,0.0,0.75,1.0
395,0.42857142857142855,0.6666666666666666,0.0,0.0,1.0,1.0
533,0.0,0.6666666666666666,0.0,0.3333333333333333,0.75,1.0
48,0.42857142857142855,0.0,1.0,0.3333333333333333,1.0,0.0
436,0.0,0.0,0.0,0.3333333333333333,0.75,0.0
212,1.0,1.0,0.0,1.0,0.75,0.0
259,1.0,0.6666666666666666,0.0,1.0,1.0,1.0
389,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0.75,1.0
499,0.0,1.0,0.0,1.0,1.0,1.0
325,0.42857142857142855,1.0,1.0,0.0,0.75,1.0
482,0.0,1.0,0.0,0.3333333333333333,1.0,0.0
464,0.0,1.0,1.0,0.3333333333333333,0.75,0.0
1,1.0,0.0,1.0,0.3333333333333333,0.75,0.0
447,0.0,0.0,0.0,0.0,0.0,1.0
516,0.0,0.6666666666666666,1.0,0.0,0.75,0.0
32,1.0,1.0,0.0,1.0,1.0,0.0
291,0.42857142857142855,0.0,0.0,0.3333333333333333,1.0,1.0
435,0.0,0.0,0.0,0.3333333333333333,1.0,1.0
384,0.42857142857142855,0.6666666666666666,1.0,1.0,0.75,0.0
524,0.0,0.6666666666666666,1.0,1.0,0.75,0.0
280,0.42857142857142855,0.0,1.0,0.0,0.75,0.0
25,1.0,1.0,1.0,1.0,0.0,1.0
243,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0
523,0.0,0.6666666666666666,1.0,1.0,1.0,1.0
434,0.0,0.0,0.0,0.3333333333333333,1.0,0.0
363,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0
287,0.42857142857142855,0.0,1.0,1.0,0.0,1.0
471,0.0,1.0,1.0,0.0,0.0,1.0
252,1.0,0.6666666666666666,0.0,0.0,0.75,0.0
515,0.0,0.6666666666666666,1.0,0.0,1.0,1.0
109,0.0,0.6666666666666666,1.0,0.3333333333333333,0.75,0.0
319,0.42857142857142855,1.0,1.0,0.3333333333333333,0.0,1.0
235,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
345,0.42857142857142855,1.0,0.0,0.3333333333333333,0.75,1.0
218,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0
67,0.42857142857142855,1.0,1.0,1.0,0.0,1.0
210,1.0,1.0,0.0,1.0,1.0,0.0
214,1.0,1.0,0.0,1.0,0.0,0.0
525,0.0,0.6666666666666666,1.0,1.0,0.75,1.0
62,0.42857142857142855,1.0,1.0,0.0,1.0,1.0
340,0.42857142857142855,1.0,0.0,0.3333333333333333,0.75,0.0
505,0.0,1.0,0.0,1.0,0.75,1.0
204,1.0,1.0,0.0,0.0,0.75,0.0
108,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0
45,1.0,0.6666666666666666,0.0,0.0,0.0,1.0
334,0.42857142857142855,1.0,1.0,1.0,0.0,0.0
314,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,0.0
473,0.0,1.0,1.0,0.0,0.75,1.0
465,0.0,1.0,1.0,0.3333333333333333,0.75,1.0
377,0.42857142857142855,0.6666666666666666,1.0,0.0,0.75,1.0
296,0.42857142857142855,0.0,0.0,0.3333333333333333,0.75,0.0
13,1.0,0.0,0.0,1.0,1.0,0.0
115,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0
522,0.0,0.6666666666666666,1.0,1.0,1.0,0.0
481,0.0,1.0,1.0,1.0,0.75,1.0
418,0.0,0.0,1.0,0.0,1.0,0.0
83,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0
119,0.0,0.6666666666666666,0.0,1.0,1.0,0.0
50,0.42857142857142855,0.0,1.0,0.3333333333333333,0.75,0.0
202,1.0,1.0,0.0,0.0,1.0,0.0
269,0.42857142857142855,0.0,1.0,0.3333333333333333,0.75,1.0
77,0.42857142857142855,0.6666666666666666,1.0,0.0,0.75,1.0
87,0.42857142857142855,0.6666666666666666,0.0,1.0,0.75,1.0
177,1.0,1.0,1.0,0.3333333333333333,0.75,1.0
308,0.42857142857142855,0.0,0.0,1.0,0.75,0.0
136,1.0,0.0,1.0,0.0,0.75,0.0
250,1.0,0.6666666666666666,0.0,0.0,1.0,0.0
416,0.0,0.0,1.0,0.3333333333333333,0.75,0.0
388,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0.75,0.0
28,1.0,1.0,0.0,0.3333333333333333,0.75,1.0
225,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0
368,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,0.75,0.0
343,0.42857142857142855,1.0,0.0,0.3333333333333333,0.0,1.0
170,1.0,1.0,1.0,0.3333333333333333,1.0,0.0
339,0.42857142857142855,1.0,0.0,0.3333333333333333,1.0,1.0
55,0.42857142857142855,0.0,1.0,1.0,0.0,1.0
329,0.42857142857142855,1.0,1.0,0.0,0.75,1.0
323,0.42857142857142855,1.0,1.0,0.0,1.0,1.0
390,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
498,0.0,1.0,0.0,1.0,1.0,0.0
341,0.42857142857142855,1.0,0.0,0.3333333333333333,0.75,1.0
15,1.0,0.0,0.0,1.0,0.0,0.0
400,0.42857142857142855,0.6666666666666666,0.0,0.0,0.75,0.0
354,0.42857142857142855,1.0,0.0,1.0,1.0,0.0
402,0.42857142857142855,0.6666666666666666,0.0,1.0,1.0,0.0
521,0.0,0.6666666666666666,1.0,0.0,0.75,1.0
527,0.0,0.6666666666666666,1.0,1.0,0.0,1.0
2,1.0,0.0,1.0,0.3333333333333333,0.75,1.0
155,1.0,0.0,0.0,0.0,1.0,1.0
551,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
277,0.42857142857142855,0.0,1.0,0.0,0.75,1.0
257,1.0,0.6666666666666666,0.0,0.0,0.75,1.0
552,0.0,0.6666666666666666,0.0,1.0,0.75,0.0
318,0.42857142857142855,1.0,1.0,0.3333333333333333,0.0,0.0
173,1.0,1.0,1.0,0.3333333333333333,0.75,1.0
419,0.0,0.0,1.0,0.0,1.0,1.0
282,0.42857142857142855,0.0,1.0,1.0,1.0,0.0
501,0.0,1.0,0.0,1.0,0.75,1.0
97,0.0,0.0,0.0,1.0,1.0,0.0
229,1.0,0.6666666666666666,1.0,0.0,0.75,1.0
321,0.42857142857142855,1.0,1.0,0.3333333333333333,0.75,1.0
364,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,0.75,0.0
9,1.0,0.0,0.0,0.3333333333333333,0.75,1.0
60,0.42857142857142855,1.0,1.0,0.3333333333333333,0.0,1.0
371,0.42857142857142855,0.6666666666666666,1.0,0.0,1.0,1.0
65,0.42857142857142855,1.0,1.0,1.0,0.75,1.0
81,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0.75,1.0
350,0.42857142857142855,1.0,0.0,0.0,0.0,0.0
283,0.42857142857142855,0.0,1.0,1.0,1.0,1.0
174,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
394,0.42857142857142855,0.6666666666666666,0.0,0.0,1.0,0.0
33,1.0,1.0,0.0,1.0,0.75,0.0
290,0.42857142857142855,0.0,0.0,0.3333333333333333,1.0,0.0
150,1.0,0.0,0.0,0.3333333333333333,0.0,0.0
433,0.0,0.0,1.0,1.0,0.75,1.0
316,0.42857142857142855,1.0,1.0,0.3333333333333333,0.75,0.0
89,0.0,0.0,1.0,0.3333333333333333,0.75,0.0
268,0.42857142857142855,0.0,1.0,0.3333333333333333,0.75,0.0
270,0.42857142857142855,0.0,1.0,0.3333333333333333,0.0,0.0
456,0.0,0.0,0.0,1.0,0.75,0.0
310,0.42857142857142855,0.0,0.0,1.0,0.0,0.0
51,0.42857142857142855,0.0,1.0,0.3333333333333333,0.75,1.0
479,0.0,1.0,1.0,1.0,0.0,1.0
431,0.0,0.0,1.0,1.0,0.0,1.0
420,0.0,0.0,1.0,0.0,0.75,0.0
163,1.0,0.0,0.0,1.0,1.0,1.0
262,1.0,0.6666666666666666,0.0,1.0,0.0,0.0
506,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0
211,1.0,1.0,0.0,1.0,1.0,1.0
553,0.0,0.6666666666666666,0.0,1.0,0.75,1.0
297,0.42857142857142855,0.0,0.0,0.3333333333333333,0.75,1.0
116,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0
94,0.0,0.0,0.0,0.3333333333333333,0.75,0.0
454,0.0,0.0,0.0,1.0,0.0,0.0
490,0.0,1.0,0.0,0.0,1.0,0.0
36,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,0.0
332,0.42857142857142855,1.0,1.0,1.0,0.75,0.0
410,0.0,0.0,1.0,0.3333333333333333,1.0,0.0
246,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
182,1.0,1.0,1.0,0.0,0.0,0.0
