,sex,index,FL,RW,CL,CW,BD
78,1.0,0.5714285714285714,0.4213836477987421,0.4744525547445256,0.4650455927051671,0.47466666666666657,0.4516129032258064
80,1.0,0.6122448979591837,0.4842767295597484,0.4890510948905109,0.46808510638297873,0.49333333333333335,0.38064516129032255
52,1.0,0.04081632653061224,0.1194968553459119,0.1167883211678832,0.11550151975683891,0.12,0.10322580645161293
56,1.0,0.12244897959183673,0.18238993710691817,0.20437956204379568,0.18844984802431605,0.1946666666666666,0.14838709677419357
26,0.0,0.5306122448979592,0.5157232704402515,0.3868613138686132,0.5562310030395136,0.5439999999999999,0.48387096774193544
177,1.0,0.5510204081632653,0.7044025157232703,0.6569343065693432,0.6352583586626139,0.6106666666666666,0.632258064516129
104,0.0,0.08163265306122448,0.33333333333333326,0.21167883211678837,0.2583586626139817,0.23733333333333329,0.30322580645161296
25,0.0,0.5102040816326531,0.5031446540880502,0.40875912408759124,0.5349544072948327,0.5226666666666667,0.48387096774193544
115,0.0,0.30612244897959184,0.4402515723270439,0.3065693430656934,0.39817629179331304,0.36799999999999994,0.42580645161290315
34,0.0,0.6938775510204082,0.5911949685534592,0.5109489051094891,0.7112462006079027,0.7013333333333333,0.567741935483871
128,0.0,0.5714285714285714,0.6477987421383647,0.4525547445255474,0.6048632218844985,0.568,0.6451612903225807
100,0.0,0.0,0.1194968553459119,0.02919708029197083,0.06079027355623099,0.04,0.08387096774193552
159,1.0,0.1836734693877551,0.4842767295597484,0.4744525547445256,0.4650455927051671,0.4426666666666667,0.4645161290322581
95,1.0,0.9183673469387755,0.5786163522012577,0.5474452554744526,0.5927051671732523,0.6053333333333332,0.5870967741935483
42,0.0,0.8571428571428571,0.6792452830188679,0.5255474452554745,0.7446808510638298,0.7279999999999999,0.6516129032258063
179,1.0,0.5918367346938775,0.710691823899371,0.5912408759124088,0.6778115501519756,0.6639999999999999,0.6774193548387097
44,0.0,0.8979591836734694,0.761006289308176,0.5109489051094891,0.817629179331307,0.8079999999999999,0.7548387096774193
165,1.0,0.30612244897959184,0.5597484276729561,0.5182481751824818,0.5136778115501519,0.504,0.5096774193548387
129,0.0,0.5918367346938775,0.6666666666666666,0.43795620437956206,0.6474164133738601,0.6053333333333332,0.6838709677419353
156,1.0,0.12244897959183673,0.4276729559748427,0.4598540145985402,0.42857142857142855,0.4079999999999999,0.42580645161290315
191,1.0,0.8367346938775511,0.8364779874213836,0.8029197080291971,0.768996960486322,0.7573333333333333,0.8451612903225805
182,1.0,0.6530612244897959,0.7358490566037734,0.7445255474452555,0.6565349544072947,0.656,0.5935483870967742
96,1.0,0.9387755102040817,0.5974842767295596,0.7007299270072994,0.6656534954407294,0.6613333333333332,0.6
68,1.0,0.3673469387755102,0.3018867924528301,0.3357664233576642,0.3252279635258358,0.3226666666666666,0.3161290322580645
122,0.0,0.4489795918367347,0.5345911949685533,0.41605839416058393,0.5167173252279634,0.456,0.5225806451612902
114,0.0,0.2857142857142857,0.4402515723270439,0.2992700729927007,0.42553191489361697,0.38933333333333325,0.43870967741935485
14,0.0,0.2857142857142857,0.3522012578616352,0.3211678832116789,0.3860182370820668,0.38399999999999995,0.3161290322580645
178,1.0,0.5714285714285714,0.7044025157232703,0.6715328467153284,0.6626139817629179,0.6533333333333333,0.6645161290322579
83,1.0,0.673469387755102,0.4968553459119496,0.4963503649635037,0.5197568389057751,0.5119999999999999,0.4774193548387096
28,0.0,0.5714285714285714,0.5471698113207546,0.4525547445255474,0.5866261398176291,0.5813333333333333,0.5225806451612902
134,0.0,0.6938775510204082,0.7169811320754718,0.5036496350364964,0.7021276595744679,0.6613333333333332,0.7225806451612903
87,1.0,0.7551020408163265,0.5094339622641509,0.5620437956204379,0.5440729483282675,0.5653333333333332,0.4967741935483871
183,1.0,0.673469387755102,0.7484276729559749,0.6934306569343066,0.7021276595744679,0.6719999999999999,0.6903225806451613
193,1.0,0.8775510204081632,0.861635220125786,0.7299270072992701,0.7659574468085105,0.736,0.7354838709677419
189,1.0,0.7959183673469388,0.8113207547169812,0.7810218978102189,0.7629179331306989,0.72,0.8064516129032259
60,1.0,0.20408163265306123,0.23899371069182385,0.2408759124087592,0.2370820668693009,0.22933333333333328,0.1354838709677419
121,0.0,0.42857142857142855,0.5157232704402515,0.3357664233576642,0.4711246200607902,0.44,0.4774193548387096
187,1.0,0.7551020408163265,0.7987421383647797,0.8321167883211679,0.7720364741641337,0.7813333333333332,0.761290322580645
192,1.0,0.8571428571428571,0.8427672955974843,0.8029197080291971,0.8145896656534953,0.776,0.8451612903225805
133,0.0,0.673469387755102,0.7044025157232703,0.5036496350364964,0.7051671732522795,0.6693333333333333,0.7483870967741935
160,1.0,0.20408163265306123,0.490566037735849,0.42335766423357674,0.46808510638297873,0.4319999999999999,0.5096774193548387
23,0.0,0.46938775510204084,0.490566037735849,0.36496350364963503,0.5379939209726443,0.5306666666666666,0.47096774193548385
63,1.0,0.2653061224489796,0.2767295597484276,0.3284671532846716,0.3009118541033435,0.30399999999999994,0.27741935483870966
17,0.0,0.3469387755102041,0.371069182389937,0.3211678832116789,0.41337386018237077,0.4079999999999999,0.3290322580645161
12,0.0,0.24489795918367346,0.3396226415094339,0.25547445255474455,0.39513677811550146,0.38933333333333325,0.3419354838709677
85,1.0,0.7142857142857143,0.4968553459119496,0.5328467153284673,0.5167173252279634,0.52,0.4451612903225806
72,1.0,0.4489795918367347,0.3522012578616352,0.41605839416058393,0.4012158054711245,0.3946666666666666,0.34838709677419355
168,1.0,0.3673469387755102,0.5974842767295596,0.5693430656934307,0.5349544072948327,0.5306666666666666,0.5548387096774192
30,0.0,0.6122448979591837,0.5597484276729561,0.4598540145985402,0.613981762917933,0.6293333333333334,0.6193548387096773
174,1.0,0.4897959183673469,0.6792452830188679,0.6131386861313869,0.60790273556231,0.5973333333333333,0.6193548387096773
161,1.0,0.22448979591836735,0.5283018867924527,0.5109489051094891,0.5015197568389057,0.48,0.5161290322580645
9,0.0,0.1836734693877551,0.2893081761006289,0.29197080291970806,0.3191489361702127,0.3253333333333333,0.2709677419354839
55,1.0,0.10204081632653061,0.16352201257861637,0.17518248175182485,0.1732522796352583,0.18133333333333326,0.17419354838709683
10,0.0,0.20408163265306123,0.3144654088050313,0.3138686131386862,0.3829787234042553,0.38666666666666666,0.3096774193548387
76,1.0,0.5306122448979592,0.38993710691823896,0.3868613138686132,0.4164133738601823,0.41600000000000004,0.3612903225806451
7,0.0,0.14285714285714285,0.2767295597484276,0.1897810218978102,0.2978723404255319,0.30133333333333323,0.27741935483870966
35,0.0,0.7142857142857143,0.6037735849056604,0.4598540145985402,0.6534954407294833,0.6586666666666665,0.567741935483871
199,1.0,1.0,1.0,1.0,0.9574468085106382,0.944,0.967741935483871
2,0.0,0.04081632653061224,0.1257861635220125,0.0948905109489051,0.13069908814589665,0.14133333333333326,0.10322580645161293
181,1.0,0.6326530612244898,0.7295597484276729,0.635036496350365,0.6413373860182369,0.624,0.6774193548387097
170,1.0,0.40816326530612246,0.6477987421383647,0.5693430656934307,0.6018237082066868,0.6,0.6129032258064515
150,1.0,0.0,0.22012578616352194,0.2335766423357664,0.2036474164133738,0.18399999999999997,0.2387096774193549
198,1.0,0.9795918367346939,0.9622641509433961,0.7810218978102189,0.8601823708206686,0.8426666666666667,0.8838709677419354
113,0.0,0.2653061224489796,0.4339622641509433,0.3065693430656934,0.42553191489361697,0.3946666666666666,0.4645161290322581
151,1.0,0.02040816326530612,0.2641509433962264,0.19708029197080287,0.21276595744680848,0.18666666666666668,0.232258064516129
1,0.0,0.02040816326530612,0.10062893081761008,0.08759124087591243,0.10334346504559275,0.09866666666666665,0.08387096774193552
101,0.0,0.02040816326530612,0.1886792452830188,0.12408759124087587,0.16717325227963523,0.13599999999999995,0.1870967741935484
142,0.0,0.8571428571428571,0.8679245283018867,0.6204379562043796,0.857142857142857,0.8026666666666668,0.8580645161290321
137,0.0,0.7551020408163265,0.7295597484276729,0.5328467153284673,0.7446808510638298,0.6986666666666665,0.761290322580645
66,1.0,0.32653061224489793,0.29559748427672955,0.3576642335766424,0.34346504559270513,0.3466666666666667,0.3096774193548387
188,1.0,0.7755102040816326,0.8050314465408804,0.7445255474452555,0.7811550151975682,0.7466666666666667,0.7483870967741935
88,1.0,0.7755102040816326,0.5157232704402515,0.4963503649635037,0.5379939209726443,0.5466666666666666,0.4967741935483871
132,0.0,0.6530612244897959,0.6918238993710691,0.5255474452554745,0.7325227963525834,0.6826666666666668,0.7161290322580645
50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1.0,0.08163265306122448,0.14465408805031443,0.12408759124087587,0.148936170212766,0.14133333333333326,0.10967741935483871
48,0.0,0.9795918367346939,0.7924528301886792,0.5693430656934307,0.8419452887537993,0.848,0.7870967741935484
197,1.0,0.9591836734693877,0.9245283018867922,0.7810218978102189,0.8480243161094224,0.8079999999999999,0.8645161290322579
38,0.0,0.7755102040816326,0.6226415094339623,0.4525547445255474,0.668693009118541,0.6613333333333332,0.6129032258064515
15,0.0,0.30612244897959184,0.3584905660377358,0.3284671532846716,0.36778115501519754,0.36799999999999994,0.3419354838709677
19,0.0,0.3877551020408163,0.4213836477987421,0.3357664233576642,0.4407294832826747,0.4319999999999999,0.3870967741935483
90,1.0,0.8163265306122449,0.5283018867924527,0.5401459854014599,0.5501519756838904,0.5546666666666666,0.47096774193548385
97,1.0,0.9591836734693877,0.641509433962264,0.7591240875912408,0.7142857142857143,0.72,0.6774193548387097
149,0.0,1.0,1.0,0.6715328467153284,1.0,0.9519999999999998,1.0
81,1.0,0.6326530612244898,0.490566037735849,0.5328467153284673,0.5167173252279634,0.5279999999999999,0.5096774193548387
74,1.0,0.4897959183673469,0.371069182389937,0.36496350364963503,0.39209726443768994,0.41333333333333333,0.32258064516129026
62,1.0,0.24489795918367346,0.270440251572327,0.3284671532846716,0.30395136778115495,0.3226666666666666,0.25806451612903225
195,1.0,0.9183673469387755,0.8930817610062891,0.8394160583941607,0.8054711246200608,0.776,0.8129032258064515
118,0.0,0.3673469387755102,0.47169811320754707,0.3357664233576642,0.4346504559270516,0.4,0.4516129032258064
43,0.0,0.8775510204081632,0.7295597484276729,0.6788321167883212,0.8328267477203647,0.8506666666666667,0.7548387096774193
5,0.0,0.10204081632653061,0.22641509433962265,0.18248175182481752,0.2522796352583586,0.25066666666666665,0.2387096774193549
51,1.0,0.02040816326530612,0.1132075471698113,0.14598540145985403,0.13981762917933133,0.1493333333333333,0.10322580645161293
89,1.0,0.7959183673469388,0.5220125786163522,0.5328467153284673,0.5683890577507598,0.5760000000000001,0.5548387096774192
148,0.0,0.9795918367346939,0.9937106918238993,0.7518248175182483,0.9878419452887536,0.9333333333333333,0.9935483870967741
33,0.0,0.673469387755102,0.5786163522012577,0.4744525547445256,0.6382978723404256,0.6586666666666665,0.5870967741935483
112,0.0,0.24489795918367346,0.4339622641509433,0.29197080291970806,0.4376899696048632,0.38666666666666666,0.4516129032258064
172,1.0,0.4489795918367347,0.6477987421383647,0.5985401459854014,0.5653495440729481,0.5466666666666666,0.5483870967741935
185,1.0,0.7142857142857143,0.7861635220125786,0.7445255474452555,0.7659574468085105,0.7066666666666667,0.7806451612903225
180,1.0,0.6122448979591837,0.7169811320754718,0.5839416058394161,0.60790273556231,0.5946666666666666,0.5741935483870967
93,1.0,0.8775510204081632,0.5408805031446541,0.6204379562043796,0.6018237082066868,0.6186666666666666,0.5935483870967742
152,1.0,0.04081632653061224,0.33333333333333326,0.25547445255474455,0.28571428571428575,0.26399999999999996,0.3096774193548387
41,0.0,0.8367346938775511,0.6729559748427671,0.5547445255474452,0.7598784194528875,0.7333333333333333,0.6903225806451613
47,0.0,0.9591836734693877,0.7924528301886792,0.5620437956204379,0.8662613981762918,0.8693333333333334,0.8064516129032259
143,0.0,0.8775510204081632,0.8993710691823898,0.6569343065693432,0.9361702127659574,0.8693333333333334,0.9548387096774191
46,0.0,0.9387755102040817,0.7861635220125786,0.6423357664233578,0.8267477203647414,0.8373333333333333,0.7548387096774193
37,0.0,0.7551020408163265,0.6226415094339623,0.44525547445255476,0.6595744680851062,0.6639999999999999,0.5806451612903225
31,0.0,0.6326530612244898,0.5660377358490565,0.4963503649635037,0.6474164133738601,0.656,0.6
21,0.0,0.42857142857142855,0.46540880503144644,0.3503649635036497,0.5227963525835865,0.5146666666666666,0.4903225806451612
176,1.0,0.5306122448979592,0.6981132075471698,0.6715328467153284,0.6200607902735562,0.624,0.6451612903225807
127,0.0,0.5510204081632653,0.6477987421383647,0.40145985401459855,0.5987841945288752,0.5386666666666665,0.5935483870967742
57,1.0,0.14285714285714285,0.1949685534591195,0.21897810218978103,0.2006079027355623,0.2026666666666666,0.1806451612903226
65,1.0,0.30612244897959184,0.2830188679245282,0.2992700729927007,0.31003039513677805,0.30399999999999994,0.27741935483870966
67,1.0,0.3469387755102041,0.3018867924528301,0.3065693430656934,0.3009118541033435,0.3146666666666666,0.2838709677419355
131,0.0,0.6326530612244898,0.6792452830188679,0.5036496350364964,0.668693009118541,0.6453333333333332,0.7096774193548387
77,1.0,0.5510204081632653,0.4088050314465408,0.43795620437956206,0.42249240121580545,0.4453333333333332,0.3741935483870968
154,1.0,0.08163265306122448,0.3584905660377358,0.3430656934306569,0.33738601823708203,0.32,0.3741935483870968
162,1.0,0.24489795918367346,0.5283018867924527,0.5474452554744526,0.5136778115501519,0.48533333333333323,0.4967741935483871
64,1.0,0.2857142857142857,0.2767295597484276,0.3576642335766424,0.27355623100303944,0.2826666666666666,0.25161290322580643
124,0.0,0.4897959183673469,0.5723270440251572,0.3722627737226277,0.5136778115501519,0.456,0.5419354838709677
108,0.0,0.16326530612244897,0.38993710691823896,0.26277372262773724,0.3617021276595745,0.3333333333333333,0.38064516129032255
125,0.0,0.5102040816326531,0.6226415094339623,0.44525547445255476,0.6170212765957446,0.5813333333333333,0.6193548387096773
58,1.0,0.16326530612244897,0.2012578616352201,0.2335766423357664,0.21276595744680848,0.22133333333333327,0.1419354838709678
13,0.0,0.2653061224489796,0.3522012578616352,0.2700729927007299,0.3799392097264437,0.39199999999999996,0.3096774193548387
158,1.0,0.16326530612244897,0.47169811320754707,0.4890510948905109,0.45288753799392095,0.4346666666666666,0.43870967741935485
157,1.0,0.14285714285714285,0.4465408805031446,0.41605839416058393,0.4072948328267477,0.39199999999999996,0.4129032258064516
169,1.0,0.3877551020408163,0.6226415094339623,0.5839416058394161,0.5592705167173252,0.536,0.5483870967741935
119,0.0,0.3877551020408163,0.4968553459119496,0.3576642335766424,0.4711246200607902,0.4319999999999999,0.5096774193548387
146,0.0,0.9387755102040817,0.9245283018867922,0.6715328467153284,0.9331306990881457,0.9039999999999999,0.967741935483871
136,0.0,0.7346938775510204,0.7295597484276729,0.5036496350364964,0.6838905775075987,0.64,0.7354838709677419
130,0.0,0.6122448979591837,0.6729559748427671,0.4671532846715329,0.674772036474164,0.6346666666666666,0.6709677419354838
86,1.0,0.7346938775510204,0.5031446540880502,0.5693430656934307,0.5835866261398175,0.5706666666666667,0.5548387096774192
98,1.0,0.9795918367346939,0.6477987421383647,0.7445255474452555,0.7264437689969604,0.7306666666666666,0.7032258064516128
4,0.0,0.08163265306122448,0.16352201257861637,0.10948905109489052,0.17021276595744683,0.1573333333333333,0.1354838709677419
194,1.0,0.8979591836734694,0.8867924528301887,0.8686131386861313,0.8844984802431609,0.8346666666666666,0.896774193548387
164,1.0,0.2857142857142857,0.5345911949685533,0.5182481751824818,0.4954407294832826,0.47199999999999986,0.4967741935483871
24,0.0,0.4897959183673469,0.490566037735849,0.3941605839416059,0.5410334346504558,0.536,0.48387096774193544
103,0.0,0.061224489795918366,0.2641509433962264,0.18248175182481752,0.24316109422492396,0.2053333333333333,0.25806451612903225
92,1.0,0.8571428571428571,0.5345911949685533,0.5401459854014599,0.5744680851063829,0.5706666666666667,0.5161290322580645
141,0.0,0.8367346938775511,0.8427672955974843,0.5766423357664234,0.8541033434650454,0.7839999999999999,0.8709677419354839
59,1.0,0.1836734693877551,0.22641509433962265,0.21897810218978103,0.2370820668693009,0.24533333333333332,0.19354838709677416
126,0.0,0.5306122448979592,0.641509433962264,0.4598540145985402,0.6504559270516717,0.5973333333333333,0.6516129032258063
